method,noise_pm,sample_idx,plateau_step,final_fmax,cross_fmax_0.05,cross_fnorm_0.05,cross_fmax_0.01,cross_fnorm_0.01,cross_fmax_0.005,cross_fnorm_0.005,cross_fmax_0.001,cross_fnorm_0.001
gad_dt003_5k,10,0,62,0.009849116206169128,29.0,20.0,574.0,185.0,,,,
gad_dt003_5k,10,1,77,0.012319249100983143,26.0,19.0,,117.0,,,,
gad_dt003_5k,10,2,88,0.00968063436448574,32.0,23.0,99.0,83.0,,,,
gad_dt003_5k,10,3,122,0.00999967847019434,36.0,18.0,140.0,105.0,,,,
gad_dt003_5k,10,4,186,0.009523246437311172,32.0,26.0,209.0,139.0,,,,
gad_dt003_5k,10,5,155,0.009802378714084625,31.0,21.0,289.0,177.0,,,,
gad_dt003_5k,10,6,170,0.009780395776033401,29.0,23.0,193.0,92.0,,,,
gad_dt003_5k,10,7,68,0.00990927405655384,32.0,26.0,84.0,64.0,,,,
gad_dt003_5k,10,8,111,0.009953605011105537,52.0,27.0,123.0,99.0,,,,
gad_dt003_5k,10,9,53,0.02632475085556507,35.0,20.0,,,,,,
gad_dt003_5k,10,10,156,0.009944195859134197,25.0,19.0,195.0,105.0,,,,
gad_dt003_5k,10,11,108,0.009840328246355057,24.0,18.0,125.0,76.0,,,,
gad_dt003_5k,10,12,124,0.009816093370318413,36.0,26.0,153.0,87.0,,,,
gad_dt003_5k,10,13,60,0.017199410125613213,23.0,19.0,,101.0,,,,
gad_dt003_5k,10,14,107,0.009946242906153202,41.0,23.0,153.0,87.0,,,,
gad_dt003_5k,10,15,155,0.009831900708377361,28.0,23.0,205.0,83.0,,,,
gad_dt003_5k,10,16,133,0.009970324113965034,44.0,32.0,148.0,123.0,,,,
gad_dt003_5k,10,17,133,0.009331215173006058,31.0,18.0,202.0,109.0,,,,
gad_dt003_5k,10,18,92,0.009878664277493954,36.0,21.0,104.0,71.0,,,,
gad_dt003_5k,10,19,156,0.00999018270522356,35.0,26.0,187.0,113.0,,,,
gad_dt003_5k,10,20,82,0.009868341498076916,25.0,19.0,98.0,81.0,,,,
gad_dt003_5k,10,21,95,0.009913148358464241,31.0,27.0,124.0,79.0,,,,
gad_dt003_5k,10,22,111,0.00997544452548027,29.0,25.0,128.0,94.0,,,,
gad_dt003_5k,10,23,124,0.009995553642511368,44.0,24.0,135.0,89.0,,,,
gad_dt003_5k,10,24,64,0.05612623691558838,252.0,102.0,,,,,,
gad_dt003_5k,10,25,256,0.008946233429014683,29.0,21.0,305.0,117.0,,240.0,,
gad_dt003_5k,10,26,209,0.009904407896101475,38.0,21.0,261.0,117.0,,238.0,,
gad_dt003_5k,10,27,254,0.009837488643825054,24.0,17.0,305.0,174.0,,,,
gad_dt003_5k,10,28,75,0.009974484331905842,28.0,18.0,92.0,61.0,,,,
gad_dt003_5k,10,29,148,0.009935349225997925,68.0,20.0,161.0,94.0,,148.0,,
gad_dt003_5k,30,0,186,0.011261061765253544,62.0,51.0,,224.0,,,,
gad_dt003_5k,30,1,223,0.012305973097682,78.0,49.0,,364.0,,,,
gad_dt003_5k,30,2,175,0.009817807003855705,74.0,61.0,248.0,165.0,,,,
gad_dt003_5k,30,3,254,0.009898461401462555,100.0,68.0,319.0,193.0,,,,
gad_dt003_5k,30,4,282,0.009674513712525368,103.0,70.0,305.0,242.0,,,,
gad_dt003_5k,30,5,165,0.009749104268848896,94.0,55.0,504.0,317.0,,,,
gad_dt003_5k,30,6,277,0.009948362596333027,127.0,55.0,304.0,225.0,,,,
gad_dt003_5k,30,7,218,0.00960271805524826,57.0,49.0,252.0,162.0,,,,
gad_dt003_5k,30,8,249,0.00988167617470026,87.0,67.0,281.0,216.0,,,,
gad_dt003_5k,30,9,130,0.026212673634290695,111.0,71.0,,,,,,
gad_dt003_5k,30,10,285,0.009941981174051762,107.0,56.0,330.0,227.0,,,,
gad_dt003_5k,30,11,224,0.009947859682142735,87.0,43.0,257.0,234.0,,,,
gad_dt003_5k,30,12,275,0.009886319749057293,80.0,59.0,307.0,218.0,,,,
gad_dt003_5k,30,13,196,0.014833050779998302,53.0,44.0,,234.0,,,,
gad_dt003_5k,30,14,287,0.009950319305062294,77.0,52.0,315.0,227.0,,,,
gad_dt003_5k,30,15,395,0.009900685399770737,70.0,49.0,461.0,297.0,,,,
gad_dt003_5k,30,16,203,0.009379781782627106,93.0,75.0,214.0,188.0,,,,
gad_dt003_5k,30,17,172,0.009653075598180294,104.0,68.0,690.0,292.0,,,,
gad_dt003_5k,30,18,212,0.009837332181632519,80.0,50.0,239.0,179.0,,,,
gad_dt003_5k,30,19,309,0.009793677367269993,155.0,70.0,325.0,268.0,,,,
gad_dt003_5k,30,20,172,0.009990629740059376,61.0,52.0,201.0,165.0,,,,
gad_dt003_5k,30,21,176,0.009937022812664509,70.0,56.0,211.0,144.0,,,,
gad_dt003_5k,30,22,254,0.00989842601120472,97.0,65.0,298.0,215.0,,,,
gad_dt003_5k,30,23,277,0.009951974265277386,96.0,63.0,329.0,208.0,,,,
gad_dt003_5k,30,24,153,0.057202212512493134,363.0,173.0,,,,,,
gad_dt003_5k,30,25,378,0.009958750568330288,104.0,61.0,435.0,247.0,,,,
gad_dt003_5k,30,26,396,0.009996621869504452,135.0,66.0,550.0,314.0,,,,
gad_dt003_5k,30,27,507,0.00980676431208849,181.0,87.0,550.0,410.0,,,,
gad_dt003_5k,30,28,169,0.009978031739592552,55.0,41.0,207.0,154.0,,,,
gad_dt003_5k,30,29,211,0.009474805556237698,126.0,61.0,225.0,174.0,,,,
gad_dt003_5k,50,0,368,0.01136096566915512,86.0,69.0,,302.0,,,,
gad_dt003_5k,50,1,290,0.012299041263759136,115.0,75.0,,664.0,,,,
gad_dt003_5k,50,2,238,0.009997855871915817,97.0,84.0,456.0,243.0,,,,
gad_dt003_5k,50,3,77,0.09517967700958252,,122.0,,,,,,
gad_dt003_5k,50,4,406,0.009195813909173012,170.0,103.0,436.0,324.0,,,,
gad_dt003_5k,50,5,224,0.009812952019274235,157.0,94.0,641.0,417.0,,,,
gad_dt003_5k,50,6,334,0.009772772900760174,177.0,84.0,361.0,311.0,,,,
gad_dt003_5k,50,7,284,0.009977598674595356,95.0,64.0,312.0,250.0,,,,
gad_dt003_5k,50,8,332,0.009741299785673618,127.0,91.0,359.0,288.0,,,,
gad_dt003_5k,50,9,166,0.026814984157681465,151.0,109.0,,,,,,
gad_dt003_5k,50,10,372,0.00982306431978941,161.0,89.0,486.0,322.0,,,,
gad_dt003_5k,50,11,311,0.009512932039797306,131.0,66.0,352.0,342.0,,,,
gad_dt003_5k,50,12,388,0.009978296235203743,145.0,89.0,443.0,336.0,,,,
gad_dt003_5k,50,13,10,0.12959600985050201,,,,,,,,
gad_dt003_5k,50,14,376,0.009972327388823032,126.0,78.0,417.0,338.0,,,,
gad_dt003_5k,50,15,437,0.009942309930920601,178.0,74.0,634.0,441.0,,,,
gad_dt003_5k,50,16,236,0.009809009730815887,124.0,100.0,266.0,226.0,,,,
gad_dt003_5k,50,17,200,0.009959859773516655,152.0,101.0,981.0,507.0,,,,
gad_dt003_5k,50,18,272,0.00997217372059822,108.0,75.0,301.0,250.0,,,,
gad_dt003_5k,50,19,369,0.009956002235412598,213.0,117.0,420.0,343.0,,,,
gad_dt003_5k,50,20,238,0.009975950233638287,89.0,69.0,305.0,217.0,,,,
gad_dt003_5k,50,21,233,0.009974743239581585,92.0,74.0,355.0,275.0,,,,
gad_dt003_5k,50,22,397,0.009611846879124641,147.0,96.0,449.0,343.0,,,,
gad_dt003_5k,50,23,402,0.009958830662071705,128.0,89.0,466.0,288.0,,435.0,,
gad_dt003_5k,50,24,206,0.05570274591445923,445.0,221.0,,,,,,
gad_dt003_5k,50,25,453,0.009931003674864769,184.0,91.0,491.0,358.0,,,,
gad_dt003_5k,50,26,525,0.009927059523761272,259.0,104.0,707.0,492.0,,,,
gad_dt003_5k,50,27,591,0.009843909181654453,293.0,159.0,708.0,547.0,,,,
gad_dt003_5k,50,28,257,0.009899336844682693,88.0,61.0,311.0,215.0,,,,
gad_dt003_5k,50,29,256,0.009998969733715057,156.0,90.0,292.0,229.0,,,,
gad_dt003_5k,100,0,194,0.011660246178507805,153.0,109.0,,1075.0,,,,
gad_dt003_5k,100,1,344,0.012315137311816216,233.0,122.0,,1010.0,,,,
gad_dt003_5k,100,2,359,0.009986434131860733,161.0,129.0,1130.0,525.0,,965.0,,
gad_dt003_5k,100,3,117,0.09649761766195297,,185.0,,,,,,
gad_dt003_5k,100,4,486,0.009924126788973808,283.0,165.0,690.0,491.0,,,,
gad_dt003_5k,100,5,274,0.009121914394199848,273.0,184.0,867.0,624.0,,,,
gad_dt003_5k,100,6,382,0.009761638939380646,247.0,153.0,507.0,458.0,,,,
gad_dt003_5k,100,7,237,0.15831953287124634,,,,,,,,
gad_dt003_5k,100,8,430,0.009969710372388363,220.0,136.0,471.0,391.0,,,,
gad_dt003_5k,100,9,219,0.02722982130944729,209.0,165.0,,,,,,
gad_dt003_5k,100,10,396,0.009939239360392094,254.0,157.0,993.0,545.0,,,,
gad_dt003_5k,100,11,336,0.009400810115039349,209.0,154.0,674.0,524.0,,,,
gad_dt003_5k,100,12,434,0.009970919229090214,271.0,188.0,752.0,597.0,,,,
gad_dt003_5k,100,13,136,0.13361941277980804,,,,,,,,
gad_dt003_5k,100,14,512,0.009874559938907623,245.0,166.0,563.0,498.0,,,,
gad_dt003_5k,100,15,483,0.00999550148844719,320.0,177.0,905.0,681.0,,,,
gad_dt003_5k,100,16,315,0.009997534565627575,169.0,143.0,347.0,294.0,,,,
gad_dt003_5k,100,17,193,0.09950217604637146,,426.0,,,,,,
gad_dt003_5k,100,18,381,0.009838610887527466,183.0,141.0,452.0,360.0,,,,
gad_dt003_5k,100,19,549,0.009948107413947582,281.0,204.0,602.0,451.0,,595.0,,
gad_dt003_5k,100,20,216,0.014535469934344292,2308.0,680.0,,,,,,
gad_dt003_5k,100,21,262,0.0099510308355093,131.0,102.0,792.0,574.0,,,,
gad_dt003_5k,100,22,510,0.009740053676068783,231.0,168.0,697.0,608.0,,,,
gad_dt003_5k,100,23,594,0.009850588627159595,252.0,172.0,699.0,512.0,,,,
gad_dt003_5k,100,24,289,0.05659094825387001,,303.0,,,,,,
gad_dt003_5k,100,25,526,0.00999500509351492,318.0,154.0,754.0,531.0,,,,
gad_dt003_5k,100,26,836,0.00972038134932518,536.0,212.0,1009.0,846.0,,,,
gad_dt003_5k,100,27,780,0.009847135283052921,479.0,315.0,958.0,795.0,,,,
gad_dt003_5k,100,28,146,2.043043851852417,,,,,,,,
gad_dt003_5k,100,29,78,0.0848308578133583,,976.0,,,,,,
gad_dt003_5k,150,0,181,1.1915019750595093,,,,,,,,
gad_dt003_5k,150,1,313,0.025676531717181206,284.0,165.0,,,,,,
gad_dt003_5k,150,2,253,0.1528841108083725,,,,,,,,
gad_dt003_5k,150,3,160,0.09630893170833588,,291.0,,,,,,
gad_dt003_5k,150,4,516,0.009836920537054539,379.0,229.0,991.0,699.0,,,,
gad_dt003_5k,150,5,308,0.00987413339316845,402.0,257.0,1025.0,768.0,,,,
gad_dt003_5k,150,6,407,0.009929905645549297,290.0,212.0,656.0,578.0,,,,
gad_dt003_5k,150,7,217,0.1777118593454361,,,,,,,,
gad_dt003_5k,150,8,489,0.009990879334509373,273.0,170.0,526.0,444.0,,,,
gad_dt003_5k,150,9,252,0.028363080695271492,247.0,207.0,,,,,,
gad_dt003_5k,150,10,21,3.3891940116882324,,,,,,,,
gad_dt003_5k,150,11,354,0.009952987544238567,276.0,243.0,924.0,683.0,,,,
gad_dt003_5k,150,12,235,0.05963969603180885,,1073.0,,,,,,
gad_dt003_5k,150,13,149,0.13396607339382172,,,,,,,,
gad_dt003_5k,150,14,136,1.7856097221374512,,,,,,,,
gad_dt003_5k,150,15,431,0.011052777990698814,1183.0,737.0,,2561.0,,,,
gad_dt003_5k,150,16,367,0.009932353161275387,201.0,173.0,413.0,337.0,,,,
gad_dt003_5k,150,17,196,0.09588592499494553,,498.0,,,,,,
gad_dt003_5k,150,18,368,0.009889817796647549,237.0,192.0,619.0,439.0,,,,
gad_dt003_5k,150,19,655,0.009934213943779469,327.0,253.0,709.0,537.0,,,,
gad_dt003_5k,150,20,68,0.08284223824739456,,707.0,,,,,,
gad_dt003_5k,150,21,276,0.009928909130394459,176.0,122.0,1141.0,822.0,,,,
gad_dt003_5k,150,22,435,0.009962690062820911,1030.0,772.0,1725.0,1494.0,,,,
gad_dt003_5k,150,23,663,0.009943068027496338,536.0,421.0,1203.0,914.0,,,,
gad_dt003_5k,150,24,348,0.05581824481487274,,361.0,,,,,,
gad_dt003_5k,150,25,639,0.00999358482658863,394.0,227.0,881.0,635.0,,,,
gad_dt003_5k,150,26,140,0.016143443062901497,3583.0,748.0,,4472.0,,,,
gad_dt003_5k,150,27,130,0.00972256064414978,618.0,442.0,1144.0,981.0,,,,
gad_dt003_5k,150,28,6,1.5783511400222778,,,,,,,,
gad_dt003_5k,150,29,411,0.009974164888262749,283.0,224.0,1135.0,640.0,,,,
gad_dt003_5k,200,0,85,1.2249372005462646,,,,,,,,
gad_dt003_5k,200,1,327,0.025776036083698273,369.0,224.0,,,,,,
gad_dt003_5k,200,2,304,0.1504756212234497,,,,,,,,
gad_dt003_5k,200,3,197,0.09796726703643799,,385.0,,,,,,
gad_dt003_5k,200,4,531,0.009955799207091331,462.0,289.0,1204.0,883.0,,,,
gad_dt003_5k,200,5,222,0.0449051596224308,4576.0,2005.0,,,,,,
gad_dt003_5k,200,6,452,0.0098061952739954,322.0,264.0,818.0,677.0,,,,
gad_dt003_5k,200,7,241,0.1677001267671585,,,,,,,,
gad_dt003_5k,200,8,539,0.00997202843427658,328.0,215.0,575.0,494.0,,,,
gad_dt003_5k,200,9,281,0.027550362050533295,276.0,240.0,,,,,,
gad_dt003_5k,200,10,57,3.897848606109619,,,,,,,,
gad_dt003_5k,200,11,369,0.009804002940654755,330.0,312.0,1104.0,806.0,,,,
gad_dt003_5k,200,12,204,0.05902734771370888,,1056.0,,,,,,
gad_dt003_5k,200,13,186,0.13663768768310547,,,,,,,,
gad_dt003_5k,200,14,8,0.14542128145694733,,,,,,,,
gad_dt003_5k,200,15,450,0.012576932087540627,1204.0,745.0,,2531.0,,,,
gad_dt003_5k,200,16,407,0.009903636761009693,219.0,193.0,453.0,365.0,,,,
gad_dt003_5k,200,17,211,0.0923992320895195,,572.0,,,,,,
gad_dt003_5k,200,18,50,1.2530521154403687,,,,,,,,
gad_dt003_5k,200,19,356,0.08608657866716385,2098.0,1111.0,,,,,,
gad_dt003_5k,200,20,48,1.2533336877822876,,,,,,,,
gad_dt003_5k,200,21,275,0.00989439059048891,270.0,141.0,1373.0,1016.0,,,,
gad_dt003_5k,200,22,440,0.009989679791033268,1066.0,821.0,1766.0,1552.0,,,,
gad_dt003_5k,200,23,156,0.022351127117872238,3288.0,2854.0,,,,,,
gad_dt003_5k,200,24,401,0.055688466876745224,,412.0,,,,,,
gad_dt003_5k,200,25,62,0.049373384565114975,4954.0,1784.0,,,,,,
gad_dt003_5k,200,26,181,0.016017017886042595,3336.0,898.0,,4266.0,,,,
gad_dt003_5k,200,27,157,0.009663375094532967,733.0,555.0,1301.0,1132.0,,,,
gad_dt003_5k,200,28,24,1.6800739765167236,,,,,,,,
gad_dt003_5k,200,29,66,0.009969598613679409,341.0,299.0,1247.0,980.0,,,,
gad_dt005_5k,10,0,187,0.00979282334446907,17.0,12.0,342.0,110.0,,,,
gad_dt005_5k,10,1,47,0.012167248874902725,16.0,11.0,,70.0,,,,
gad_dt005_5k,10,2,54,0.009439834393560886,19.0,14.0,60.0,49.0,,,,
gad_dt005_5k,10,3,75,0.009931070730090141,22.0,11.0,84.0,63.0,,,,
gad_dt005_5k,10,4,107,0.00997235719114542,20.0,15.0,122.0,82.0,,,,
gad_dt005_5k,10,5,143,0.009652798995375633,18.0,13.0,174.0,105.0,,,,
gad_dt005_5k,10,6,101,0.00994353648275137,18.0,13.0,115.0,55.0,,,,
gad_dt005_5k,10,7,41,0.009909179992973804,19.0,16.0,51.0,38.0,,,,
gad_dt005_5k,10,8,68,0.009111073799431324,31.0,16.0,77.0,59.0,,,,
gad_dt005_5k,10,9,27,0.025554480031132698,21.0,12.0,,,,,,
gad_dt005_5k,10,10,99,0.009941548109054565,15.0,12.0,115.0,62.0,,,,
gad_dt005_5k,10,11,65,0.009656055830419064,14.0,11.0,75.0,46.0,,,,
gad_dt005_5k,10,12,75,0.009825671091675758,22.0,16.0,91.0,53.0,,,,
gad_dt005_5k,10,13,31,0.015236045233905315,13.0,11.0,,63.0,,,,
gad_dt005_5k,10,14,65,0.009996647015213966,24.0,13.0,89.0,52.0,,,,
gad_dt005_5k,10,15,92,0.009954106993973255,17.0,14.0,122.0,50.0,,,,
gad_dt005_5k,10,16,85,0.009077516384422779,26.0,19.0,94.0,74.0,,,,
gad_dt005_5k,10,17,76,0.009828060865402222,19.0,11.0,111.0,65.0,,,,
gad_dt005_5k,10,18,56,0.009756393730640411,22.0,13.0,62.0,43.0,,,,
gad_dt005_5k,10,19,95,0.00970673281699419,21.0,16.0,115.0,67.0,,,,
gad_dt005_5k,10,20,49,0.009930601343512535,15.0,11.0,58.0,47.0,,,,
gad_dt005_5k,10,21,60,0.009743321686983109,18.0,16.0,74.0,48.0,,,,
gad_dt005_5k,10,22,67,0.009877457283437252,17.0,15.0,77.0,56.0,,,,
gad_dt005_5k,10,23,74,0.00990984309464693,26.0,14.0,84.0,53.0,,,,
gad_dt005_5k,10,24,45,0.05551940202713013,151.0,61.0,,,,,,
gad_dt005_5k,10,25,156,0.00962116289883852,18.0,12.0,178.0,70.0,,150.0,,
gad_dt005_5k,10,26,119,0.009975620545446873,23.0,12.0,150.0,68.0,,144.0,,
gad_dt005_5k,10,27,159,0.009740516543388367,15.0,10.0,184.0,104.0,,,,
gad_dt005_5k,10,28,49,0.009258764795958996,17.0,10.0,55.0,36.0,,,,
gad_dt005_5k,10,29,92,0.00969603005796671,40.0,12.0,96.0,56.0,,91.0,,
gad_dt005_5k,30,0,238,0.011178797110915184,37.0,30.0,,137.0,,,,
gad_dt005_5k,30,1,138,0.012310443446040154,47.0,29.0,,223.0,,,,
gad_dt005_5k,30,2,100,0.009898296557366848,44.0,36.0,144.0,100.0,,,,
gad_dt005_5k,30,3,149,0.009967713616788387,60.0,41.0,191.0,117.0,,,,
gad_dt005_5k,30,4,177,0.009396824985742569,61.0,42.0,194.0,144.0,,,,
gad_dt005_5k,30,5,252,0.009748493321239948,56.0,33.0,299.0,187.0,,,,
gad_dt005_5k,30,6,167,0.009715071879327297,76.0,33.0,183.0,134.0,,,,
gad_dt005_5k,30,7,132,0.00982563104480505,34.0,29.0,148.0,97.0,,,,
gad_dt005_5k,30,8,149,0.00986577570438385,52.0,40.0,163.0,129.0,,,,
gad_dt005_5k,30,9,75,0.025707002729177475,68.0,42.0,,,,,,
gad_dt005_5k,30,10,178,0.009609908796846867,63.0,33.0,206.0,136.0,,,,
gad_dt005_5k,30,11,135,0.009921791031956673,52.0,26.0,153.0,141.0,,,,
gad_dt005_5k,30,12,163,0.00985603779554367,48.0,35.0,186.0,133.0,,,,
gad_dt005_5k,30,13,102,0.01609664037823677,33.0,26.0,,135.0,,,,
gad_dt005_5k,30,14,175,0.009888600558042526,46.0,31.0,194.0,139.0,,,,
gad_dt005_5k,30,15,235,0.009996707551181316,41.0,29.0,279.0,180.0,,,,
gad_dt005_5k,30,16,120,0.009588206186890602,55.0,45.0,132.0,112.0,,,,
gad_dt005_5k,30,17,146,0.00988029595464468,62.0,41.0,384.0,172.0,,,,
gad_dt005_5k,30,18,125,0.009936746209859848,48.0,30.0,142.0,106.0,,,,
gad_dt005_5k,30,19,185,0.009531814604997635,92.0,42.0,192.0,160.0,,,,
gad_dt005_5k,30,20,103,0.009988565929234028,37.0,31.0,124.0,100.0,,,,
gad_dt005_5k,30,21,106,0.009941574186086655,42.0,34.0,125.0,88.0,,,,
