method,noise_pm,sample_idx,plateau_step,final_fmax,cross_fmax_0.05,cross_fnorm_0.05,cross_fmax_0.01,cross_fnorm_0.01,cross_fmax_0.005,cross_fnorm_0.005,cross_fmax_0.001,cross_fnorm_0.001
gad_dt005_5k,30,22,154,0.009443322196602821,58.0,39.0,187.0,132.0,,,,
gad_dt005_5k,30,23,170,0.009755389764904976,57.0,37.0,200.0,124.0,,,,
gad_dt005_5k,30,24,95,0.05518084019422531,215.0,103.0,,,,,,
gad_dt005_5k,30,25,232,0.009936271235346794,64.0,37.0,262.0,147.0,,,,
gad_dt005_5k,30,26,303,0.009669425897300243,82.0,39.0,330.0,192.0,,,,
gad_dt005_5k,30,27,303,0.009945561178028584,108.0,53.0,334.0,245.0,,,,
gad_dt005_5k,30,28,101,0.009998234920203686,33.0,24.0,123.0,92.0,,,,
gad_dt005_5k,30,29,128,0.009813755750656128,75.0,36.0,133.0,104.0,,,,
gad_dt005_5k,50,0,217,0.011292778886854649,51.0,41.0,,181.0,,,,
gad_dt005_5k,50,1,200,0.012308328412473202,69.0,45.0,,387.0,,,,
gad_dt005_5k,50,2,226,0.009969362989068031,57.0,50.0,275.0,146.0,,,,
gad_dt005_5k,50,3,46,0.09345657378435135,,73.0,,,,,,
gad_dt005_5k,50,4,243,0.009098196402192116,105.0,61.0,262.0,190.0,,,,
gad_dt005_5k,50,5,354,0.009291362948715687,94.0,56.0,385.0,253.0,,,,
gad_dt005_5k,50,6,202,0.009386206977069378,106.0,50.0,219.0,184.0,,,,
gad_dt005_5k,50,7,172,0.009755605831742287,57.0,38.0,196.0,149.0,,,,
gad_dt005_5k,50,8,197,0.009932896122336388,76.0,55.0,215.0,174.0,,,,
gad_dt005_5k,50,9,100,0.025674082338809967,91.0,64.0,,,,,,
gad_dt005_5k,50,10,249,0.009474219754338264,98.0,53.0,295.0,192.0,,,,
gad_dt005_5k,50,11,182,0.009951621294021606,78.0,40.0,205.0,205.0,,,,
gad_dt005_5k,50,12,234,0.009967811405658722,90.0,54.0,270.0,205.0,,,,
gad_dt005_5k,50,13,88,0.12868109345436096,,,,,,,,
gad_dt005_5k,50,14,224,0.009966762736439705,76.0,47.0,250.0,199.0,,,,
gad_dt005_5k,50,15,334,0.009753153659403324,108.0,44.0,382.0,266.0,,,,
gad_dt005_5k,50,16,139,0.009857789613306522,74.0,60.0,157.0,136.0,,,,
gad_dt005_5k,50,17,150,0.009654277004301548,92.0,61.0,592.0,299.0,,,,
gad_dt005_5k,50,18,163,0.009861815720796585,64.0,45.0,181.0,151.0,,,,
gad_dt005_5k,50,19,222,0.00994515884667635,130.0,70.0,253.0,206.0,,,,
gad_dt005_5k,50,20,145,0.009864799678325653,53.0,42.0,181.0,130.0,,,,
gad_dt005_5k,50,21,162,0.009999570436775684,55.0,44.0,213.0,166.0,,,,
gad_dt005_5k,50,22,234,0.009756384417414665,88.0,58.0,270.0,206.0,,,,
gad_dt005_5k,50,23,241,0.009942115284502506,76.0,54.0,278.0,172.0,,259.0,,
gad_dt005_5k,50,24,127,0.05654633417725563,293.0,133.0,,,,,,
gad_dt005_5k,50,25,284,0.009699451737105846,109.0,54.0,299.0,215.0,,,,
gad_dt005_5k,50,26,410,0.009391539730131626,155.0,62.0,432.0,299.0,,,,
gad_dt005_5k,50,27,376,0.009858737699687481,177.0,96.0,423.0,329.0,,,,
gad_dt005_5k,50,28,153,0.009829692542552948,53.0,36.0,184.0,128.0,,,,
gad_dt005_5k,50,29,155,0.009798549115657806,94.0,54.0,179.0,137.0,,,,
gad_dt005_5k,100,0,124,0.011618251912295818,92.0,65.0,,632.0,,,,
gad_dt005_5k,100,1,315,0.012294032610952854,140.0,73.0,,622.0,,,,
gad_dt005_5k,100,2,345,0.009973938576877117,96.0,77.0,678.0,314.0,,571.0,,
gad_dt005_5k,100,3,71,0.0949753150343895,,111.0,,,,,,
gad_dt005_5k,100,4,379,0.009923266246914864,172.0,100.0,430.0,297.0,,,,
gad_dt005_5k,100,5,467,0.009935518726706505,163.0,110.0,515.0,375.0,,,,
gad_dt005_5k,100,6,256,0.009633349254727364,149.0,92.0,311.0,276.0,,,,
gad_dt005_5k,100,7,167,0.1603628396987915,,,,,,,,
gad_dt005_5k,100,8,259,0.009944459423422813,131.0,82.0,276.0,235.0,,,,
gad_dt005_5k,100,9,133,0.025832386687397957,126.0,100.0,,,,,,
gad_dt005_5k,100,10,295,0.00992360059171915,153.0,95.0,606.0,329.0,,,,
gad_dt005_5k,100,11,213,0.009535481221973896,125.0,93.0,413.0,316.0,,,,
gad_dt005_5k,100,12,394,0.009916342794895172,164.0,113.0,459.0,358.0,,,,
gad_dt005_5k,100,13,91,0.1338762789964676,,,,,,,,
gad_dt005_5k,100,14,304,0.009990153834223747,148.0,99.0,337.0,299.0,,,,
gad_dt005_5k,100,15,487,0.009950258769094944,193.0,107.0,538.0,411.0,,,,
gad_dt005_5k,100,16,190,0.00995344016700983,101.0,86.0,207.0,176.0,,,,
gad_dt005_5k,100,17,247,0.11528468877077103,,255.0,,,,,,
gad_dt005_5k,100,18,241,0.008994563482701778,110.0,84.0,281.0,216.0,,,,
gad_dt005_5k,100,19,331,0.009877553209662437,169.0,123.0,363.0,272.0,,359.0,,
gad_dt005_5k,100,20,207,0.011422672308981419,1346.0,408.0,3710.0,3498.0,,,,
gad_dt005_5k,100,21,250,0.009982490912079811,79.0,61.0,471.0,341.0,,,,
gad_dt005_5k,100,22,388,0.009457939304411411,138.0,101.0,430.0,369.0,,,,
gad_dt005_5k,100,23,372,0.009992354549467564,151.0,106.0,428.0,313.0,,,,
gad_dt005_5k,100,24,176,0.05690222233533859,,181.0,,,,,,
gad_dt005_5k,100,25,327,0.00998244434595108,188.0,93.0,452.0,316.0,,,,
gad_dt005_5k,100,26,573,0.009977155365049839,328.0,128.0,602.0,514.0,,,,
gad_dt005_5k,100,27,534,0.009744969196617603,287.0,190.0,581.0,478.0,,,,
gad_dt005_5k,100,28,1,2.044497489929199,,,,,,,,
gad_dt005_5k,100,29,171,0.08735287189483643,,584.0,,,,,,
gad_dt005_5k,150,0,76,2.0078177452087402,,,,,,,,
gad_dt005_5k,150,1,240,0.025712966918945312,170.0,98.0,,,,,,
gad_dt005_5k,150,2,162,0.1493154615163803,,,,,,,,
gad_dt005_5k,150,3,96,0.09702334553003311,,178.0,,,,,,
gad_dt005_5k,150,4,411,0.009816999547183514,228.0,137.0,595.0,417.0,,,,
gad_dt005_5k,150,5,564,0.00982492882758379,243.0,155.0,614.0,457.0,,,,
gad_dt005_5k,150,6,289,0.009670131839811802,174.0,127.0,405.0,345.0,,,,
gad_dt005_5k,150,7,132,0.1574711948633194,,,,,,,,
gad_dt005_5k,150,8,294,0.009823314845561981,165.0,102.0,315.0,269.0,,,,
gad_dt005_5k,150,9,153,0.027500169351696968,147.0,123.0,,,,,,
gad_dt005_5k,150,10,108,3.4400734901428223,,,,,,,,
gad_dt005_5k,150,11,224,0.0097685307264328,167.0,148.0,563.0,415.0,,,,
gad_dt005_5k,150,12,140,0.060349173843860626,,647.0,,,,,,
gad_dt005_5k,150,13,109,0.13320046663284302,,,,,,,,
gad_dt005_5k,150,14,58,1.6953455209732056,,,,,,,,
gad_dt005_5k,150,15,590,0.00995485670864582,270.0,187.0,708.0,544.0,,,,
gad_dt005_5k,150,16,221,0.009732977487146854,121.0,104.0,245.0,202.0,,,,
gad_dt005_5k,150,17,136,0.11220595985651016,,303.0,,,,,,
gad_dt005_5k,150,18,318,0.009889459237456322,142.0,115.0,374.0,265.0,,,,
gad_dt005_5k,150,19,392,0.0099851218983531,197.0,153.0,425.0,321.0,,,,
gad_dt005_5k,150,20,150,0.08230689913034439,,421.0,,,,,,
gad_dt005_5k,150,21,293,0.009976350702345371,106.0,73.0,682.0,494.0,,,,
gad_dt005_5k,150,22,977,0.009989533573389053,618.0,463.0,1034.0,895.0,,,,
gad_dt005_5k,150,23,515,0.009944146499037743,320.0,254.0,691.0,539.0,,,,
gad_dt005_5k,150,24,212,0.05499732494354248,,217.0,,,,,,
gad_dt005_5k,150,25,444,0.009954618290066719,237.0,136.0,528.0,382.0,,,,
gad_dt005_5k,150,26,79,0.013665097765624523,2148.0,451.0,,2706.0,,,,
gad_dt005_5k,150,27,632,0.009989071637392044,369.0,266.0,687.0,587.0,,,,
gad_dt005_5k,150,28,11,1.9270285367965698,,,,,,,,
gad_dt005_5k,150,29,282,0.009603120386600494,171.0,134.0,715.0,377.0,,,,
gad_dt005_5k,200,0,46,1.1887365579605103,,,,,,,,
gad_dt005_5k,200,1,296,0.025817248970270157,217.0,135.0,,,,,,
gad_dt005_5k,200,2,166,0.15180180966854095,,,,,,,,
gad_dt005_5k,200,3,118,0.09651359915733337,,232.0,,,,,,
gad_dt005_5k,200,4,409,0.009906644932925701,280.0,173.0,713.0,534.0,,,,
gad_dt005_5k,200,5,205,0.01765548437833786,2748.0,1198.0,,,,,,
gad_dt005_5k,200,6,326,0.009106042794883251,193.0,159.0,514.0,414.0,,,,
gad_dt005_5k,200,7,149,0.15655028820037842,,,,,,,,
gad_dt005_5k,200,8,324,0.009888367727398872,197.0,129.0,348.0,295.0,,,,
gad_dt005_5k,200,9,170,0.028335051611065865,166.0,143.0,,,,,,
gad_dt005_5k,200,10,0,4.8545074462890625,,,,,,,,
gad_dt005_5k,200,11,243,0.009910167194902897,201.0,191.0,650.0,482.0,,,,
gad_dt005_5k,200,12,122,0.0624883808195591,,637.0,,,,,,
gad_dt005_5k,200,13,135,0.13386334478855133,,,,,,,,
gad_dt005_5k,200,14,11,0.15044131875038147,,,,,,,,
gad_dt005_5k,200,15,280,0.009994185529649258,724.0,448.0,4438.0,1516.0,,3891.0,,
gad_dt005_5k,200,16,245,0.00992499478161335,132.0,115.0,270.0,219.0,,,,
gad_dt005_5k,200,17,204,0.1114475354552269,,337.0,,,,,,
gad_dt005_5k,200,18,22,0.734595000743866,,,,,,,,
gad_dt005_5k,200,19,488,0.016087405383586884,1259.0,669.0,,4460.0,,,,
gad_dt005_5k,200,20,27,1.3574914932250977,,,,,,,,
gad_dt005_5k,200,21,310,0.009927140548825264,164.0,85.0,831.0,619.0,,,,
gad_dt005_5k,200,22,1005,0.009938850998878479,641.0,498.0,1063.0,938.0,,,,
gad_dt005_5k,200,23,86,0.024272000417113304,1975.0,1716.0,,3036.0,,,,
gad_dt005_5k,200,24,244,0.05589420720934868,,248.0,,,,,,
gad_dt005_5k,200,25,39,0.036161769181489944,2947.0,1085.0,,,,,,
gad_dt005_5k,200,26,72,0.013307970948517323,1981.0,539.0,,2551.0,,,,
gad_dt005_5k,200,27,108,0.00994703359901905,443.0,332.0,780.0,678.0,,,,
gad_dt005_5k,200,28,8,1.6345562934875488,,,,,,,,
gad_dt005_5k,200,29,343,0.009996583685278893,205.0,180.0,743.0,585.0,,,,
gad_dt007_5k,10,0,177,0.00986147578805685,12.0,8.0,257.0,80.0,,,,
gad_dt007_5k,10,1,36,0.011776584200561047,11.0,8.0,,50.0,,,,
gad_dt007_5k,10,2,38,0.009870456531643867,14.0,10.0,42.0,35.0,,,,
gad_dt007_5k,10,3,53,0.009891833178699017,15.0,8.0,60.0,45.0,,,,
gad_dt007_5k,10,4,76,0.009655251167714596,14.0,11.0,90.0,60.0,,,,
gad_dt007_5k,10,5,107,0.009870543144643307,13.0,9.0,121.0,76.0,,,,
gad_dt007_5k,10,6,71,0.009913720190525055,13.0,10.0,82.0,40.0,,,,
gad_dt007_5k,10,7,29,0.009902836754918098,13.0,11.0,36.0,27.0,,,,
gad_dt007_5k,10,8,46,0.009911385364830494,22.0,12.0,53.0,42.0,,,,
gad_dt007_5k,10,9,20,0.026500245556235313,15.0,8.0,,,,,,
gad_dt007_5k,10,10,68,0.009953378699719906,11.0,8.0,86.0,44.0,,,,
gad_dt007_5k,10,11,45,0.009817138314247131,10.0,7.0,53.0,33.0,,,,
gad_dt007_5k,10,12,54,0.00987498089671135,16.0,11.0,64.0,37.0,,,,
gad_dt007_5k,10,13,33,0.01730804145336151,26.0,21.0,,41.0,,,,
gad_dt007_5k,10,14,51,0.009946677833795547,17.0,10.0,63.0,37.0,,,,
gad_dt007_5k,10,15,65,0.00989196915179491,12.0,10.0,87.0,36.0,,,,
gad_dt007_5k,10,16,60,0.009534265846014023,18.0,14.0,65.0,52.0,,,,
gad_dt007_5k,10,17,54,0.009916427545249462,13.0,8.0,71.0,46.0,,,,
gad_dt007_5k,10,18,39,0.009833241812884808,15.0,9.0,44.0,31.0,,,,
gad_dt007_5k,10,19,69,0.009894054383039474,15.0,11.0,81.0,48.0,,,,
gad_dt007_5k,10,20,35,0.00995288509875536,10.0,8.0,41.0,34.0,,,,
gad_dt007_5k,10,21,44,0.009627828374505043,13.0,11.0,55.0,33.0,,,,
gad_dt007_5k,10,22,48,0.009777597151696682,12.0,11.0,55.0,41.0,,,,
gad_dt007_5k,10,23,52,0.009819988161325455,19.0,10.0,59.0,38.0,,,,
gad_dt007_5k,10,24,35,0.05831816792488098,112.0,45.0,,,,,,
gad_dt007_5k,10,25,110,0.009826463647186756,13.0,9.0,129.0,50.0,,99.0,,
gad_dt007_5k,10,26,86,0.009730713441967964,16.0,9.0,112.0,50.0,,104.0,,
gad_dt007_5k,10,27,116,0.0095389224588871,19.0,13.0,132.0,74.0,,,,
gad_dt007_5k,10,28,83,0.008847621269524097,57.0,35.0,83.0,69.0,,82.0,,
gad_dt007_5k,10,29,64,0.009836885146796703,29.0,8.0,69.0,40.0,,64.0,,
gad_dt007_5k,30,0,169,0.01117810420691967,27.0,22.0,,98.0,,,,
gad_dt007_5k,30,1,100,0.012318108230829239,33.0,21.0,,161.0,,,,
gad_dt007_5k,30,2,74,0.009931342676281929,31.0,26.0,107.0,70.0,,,,
gad_dt007_5k,30,3,109,0.009841283783316612,43.0,29.0,133.0,84.0,,,,
gad_dt007_5k,30,4,125,0.009311431087553501,44.0,30.0,133.0,103.0,,,,
gad_dt007_5k,30,5,190,0.009873718023300171,40.0,24.0,222.0,136.0,,,,
gad_dt007_5k,30,6,120,0.009695831686258316,54.0,23.0,130.0,96.0,,,,
gad_dt007_5k,30,7,95,0.009763747453689575,24.0,20.0,105.0,70.0,,,,
gad_dt007_5k,30,8,106,0.009923101402819157,37.0,29.0,121.0,92.0,,,,
gad_dt007_5k,30,9,53,0.02608596347272396,48.0,30.0,,,,,,
gad_dt007_5k,30,10,125,0.009988754987716675,45.0,24.0,144.0,99.0,,,,
gad_dt007_5k,30,11,95,0.009957840666174889,37.0,18.0,109.0,100.0,,,,
gad_dt007_5k,30,12,124,0.00917709618806839,36.0,25.0,135.0,95.0,,,,
gad_dt007_5k,30,13,61,0.016339706256985664,30.0,26.0,,90.0,,,,
gad_dt007_5k,30,14,124,0.009862749837338924,33.0,22.0,143.0,101.0,,,,
gad_dt007_5k,30,15,169,0.009977010078728199,29.0,20.0,198.0,126.0,,,,
gad_dt007_5k,30,16,88,0.009130116552114487,40.0,32.0,92.0,80.0,,,,
gad_dt007_5k,30,17,191,0.009833485819399357,44.0,29.0,301.0,125.0,,,,
gad_dt007_5k,30,18,90,0.009785178117454052,34.0,21.0,102.0,76.0,,,,
gad_dt007_5k,30,19,133,0.009262199513614178,68.0,30.0,141.0,115.0,,,,
gad_dt007_5k,30,20,74,0.00995329488068819,26.0,22.0,91.0,72.0,,,,
gad_dt007_5k,30,21,77,0.009815159253776073,30.0,24.0,90.0,62.0,,,,
gad_dt007_5k,30,22,106,0.009781698696315289,41.0,28.0,136.0,93.0,,,,
gad_dt007_5k,30,23,120,0.009987943805754185,41.0,27.0,143.0,89.0,,,,
gad_dt007_5k,30,24,72,0.05544138699769974,174.0,78.0,,,,,,
gad_dt007_5k,30,25,169,0.009716976433992386,48.0,26.0,193.0,106.0,,,,
gad_dt007_5k,30,26,211,0.00986372772604227,58.0,28.0,239.0,135.0,,,,
gad_dt007_5k,30,27,220,0.009511462412774563,78.0,38.0,239.0,176.0,,,,
gad_dt007_5k,30,28,94,0.008685767650604248,65.0,46.0,96.0,86.0,,,,
gad_dt007_5k,30,29,90,0.009701739996671677,54.0,26.0,96.0,74.0,,,,
gad_dt007_5k,50,0,155,0.011291793547570705,36.0,29.0,,129.0,,,,
gad_dt007_5k,50,1,145,0.012313432060182095,49.0,32.0,,288.0,,,,
gad_dt007_5k,50,2,168,0.009677554480731487,41.0,36.0,200.0,104.0,,,,
gad_dt007_5k,50,3,33,0.09529507905244827,,51.0,,,,,,
gad_dt007_5k,50,4,166,0.009774204343557358,72.0,44.0,179.0,139.0,,,,
gad_dt007_5k,50,5,251,0.009587608277797699,67.0,40.0,277.0,182.0,,,,
gad_dt007_5k,50,6,142,0.009709996171295643,76.0,36.0,154.0,132.0,,,,
gad_dt007_5k,50,7,119,0.009835134260356426,41.0,27.0,140.0,106.0,,,,
gad_dt007_5k,50,8,141,0.009843194857239723,55.0,39.0,153.0,124.0,,,,
gad_dt007_5k,50,9,69,0.024770161136984825,65.0,46.0,,,,,,
gad_dt007_5k,50,10,176,0.009460121393203735,68.0,38.0,213.0,137.0,,,,
gad_dt007_5k,50,11,131,0.009898802265524864,56.0,28.0,146.0,146.0,,,,
gad_dt007_5k,50,12,173,0.009868406690657139,66.0,39.0,199.0,148.0,,,,
gad_dt007_5k,50,13,63,0.13112829625606537,,,,,,,,
gad_dt007_5k,50,14,160,0.009938318282365799,56.0,33.0,182.0,145.0,,,,
gad_dt007_5k,50,15,236,0.009925269521772861,77.0,32.0,276.0,193.0,,,,
gad_dt007_5k,50,16,101,0.009930714033544064,53.0,43.0,113.0,96.0,,,,
gad_dt007_5k,50,17,177,0.009718119166791439,66.0,43.0,427.0,218.0,,,,
gad_dt007_5k,50,18,116,0.009960792027413845,46.0,32.0,129.0,108.0,,,,
gad_dt007_5k,50,19,159,0.009979038499295712,93.0,50.0,181.0,146.0,,,,
gad_dt007_5k,50,20,106,0.009669462218880653,38.0,29.0,134.0,94.0,,,,
gad_dt007_5k,50,21,118,0.009804468601942062,39.0,31.0,152.0,119.0,,,,
gad_dt007_5k,50,22,167,0.009850271977484226,62.0,41.0,190.0,149.0,,,,
gad_dt007_5k,50,23,170,0.009913223795592785,54.0,39.0,199.0,121.0,,185.0,,
gad_dt007_5k,50,24,96,0.05603551119565964,221.0,99.0,,,,,,
gad_dt007_5k,50,25,197,0.009939039126038551,79.0,39.0,215.0,154.0,,,,
gad_dt007_5k,50,26,290,0.00999109074473381,110.0,44.0,311.0,215.0,,,,
gad_dt007_5k,50,27,269,0.009806051850318909,126.0,68.0,302.0,235.0,,,,
gad_dt007_5k,50,28,102,0.009965544566512108,71.0,51.0,126.0,95.0,,,,
gad_dt007_5k,50,29,110,0.009845549240708351,67.0,38.0,129.0,98.0,,,,
gad_dt007_5k,100,0,92,0.011616440489888191,66.0,47.0,,465.0,,,,
gad_dt007_5k,100,1,258,0.01224154606461525,99.0,52.0,,444.0,,,,
gad_dt007_5k,100,2,255,0.009986940771341324,68.0,55.0,485.0,226.0,,415.0,,
gad_dt007_5k,100,3,51,0.09571777284145355,,79.0,,,,,,
gad_dt007_5k,100,4,256,0.009969345293939114,122.0,71.0,306.0,211.0,,,,
gad_dt007_5k,100,5,355,0.009161945432424545,117.0,78.0,375.0,266.0,,,,
gad_dt007_5k,100,6,183,0.009858404286205769,106.0,66.0,224.0,199.0,,,,
gad_dt007_5k,100,7,149,0.1601257175207138,,,,,,,,
gad_dt007_5k,100,8,182,0.009856783784925938,93.0,58.0,198.0,166.0,,,,
gad_dt007_5k,100,9,93,0.02608805149793625,88.0,71.0,,,,,,
gad_dt007_5k,100,10,249,0.009775696322321892,107.0,66.0,420.0,235.0,,,,
gad_dt007_5k,100,11,246,0.009985274635255337,89.0,66.0,290.0,225.0,,,,
gad_dt007_5k,100,12,298,0.009378443472087383,118.0,81.0,336.0,258.0,,,,
gad_dt007_5k,100,13,64,0.13464148342609406,,,,,,,,
gad_dt007_5k,100,14,221,0.009869139641523361,105.0,70.0,244.0,214.0,,,,
gad_dt007_5k,100,15,343,0.00978655181825161,138.0,77.0,391.0,293.0,,,,
gad_dt007_5k,100,16,137,0.009699095040559769,72.0,61.0,148.0,125.0,,,,
gad_dt007_5k,100,17,189,0.11537295579910278,,182.0,,,,,,
gad_dt007_5k,100,18,169,0.009551869705319405,78.0,60.0,202.0,153.0,,,,
