method,noise_pm,sample_idx,plateau_step,final_fmax,cross_fmax_0.05,cross_fnorm_0.05,cross_fmax_0.01,cross_fnorm_0.01,cross_fmax_0.005,cross_fnorm_0.005,cross_fmax_0.001,cross_fnorm_0.001
gad_dt007_5k,100,19,235,0.009911008179187775,121.0,87.0,258.0,192.0,,254.0,,
gad_dt007_5k,100,20,192,0.01381495501846075,939.0,292.0,2566.0,2456.0,,,,
gad_dt007_5k,100,21,277,0.009952080436050892,56.0,43.0,342.0,243.0,,,,
gad_dt007_5k,100,22,273,0.009906223975121975,100.0,72.0,305.0,262.0,,,,
gad_dt007_5k,100,23,266,0.009938393719494343,108.0,76.0,311.0,227.0,,,,
gad_dt007_5k,100,24,134,0.0565161257982254,,137.0,,,,,,
gad_dt007_5k,100,25,256,0.009981305338442326,136.0,66.0,323.0,231.0,,,,
gad_dt007_5k,100,26,431,0.009250128641724586,239.0,93.0,449.0,376.0,,,,
gad_dt007_5k,100,27,379,0.009913682006299496,205.0,135.0,413.0,340.0,,,,
gad_dt007_5k,100,28,3,2.2021799087524414,,,,,,,,
gad_dt007_5k,100,29,119,0.08454436808824539,,421.0,,,,,,
gad_dt007_5k,150,0,37,2.030602216720581,,,,,,,,
gad_dt007_5k,150,1,175,0.025761514902114868,120.0,70.0,,,,,,
gad_dt007_5k,150,2,123,0.15096977353096008,,,,,,,,
gad_dt007_5k,150,3,69,0.09349186718463898,,126.0,,,,,,
gad_dt007_5k,150,4,374,0.009677330031991005,164.0,99.0,444.0,303.0,,,,
gad_dt007_5k,150,5,409,0.009647290222346783,178.0,111.0,433.0,333.0,,,,
gad_dt007_5k,150,6,248,0.00962715595960617,124.0,91.0,289.0,248.0,,,,
gad_dt007_5k,150,7,95,0.17340439558029175,,,,,,,,
gad_dt007_5k,150,8,211,0.00983151700347662,118.0,72.0,226.0,191.0,,,,
gad_dt007_5k,150,9,110,0.025211313739418983,106.0,88.0,,,,,,
gad_dt007_5k,150,10,77,5.424117088317871,,,,,,,,
gad_dt007_5k,150,11,387,0.009435729123651981,121.0,108.0,432.0,305.0,,430.0,,
gad_dt007_5k,150,12,100,0.07521121948957443,,460.0,,,,,,
gad_dt007_5k,150,13,72,0.13144998252391815,,,,,,,,
gad_dt007_5k,150,14,16,1.702690839767456,,,,,,,,
gad_dt007_5k,150,15,430,0.009984892792999744,186.0,125.0,492.0,378.0,,,,
gad_dt007_5k,150,16,156,0.009974665008485317,85.0,74.0,174.0,144.0,,,,
gad_dt007_5k,150,17,231,0.11413094401359558,,212.0,,,,,,
gad_dt007_5k,150,18,240,0.009385781362652779,101.0,82.0,270.0,191.0,,,,
gad_dt007_5k,150,19,279,0.009952693246304989,139.0,108.0,302.0,228.0,,,,
gad_dt007_5k,150,20,280,0.08122916519641876,,310.0,,,,,,
gad_dt007_5k,150,21,335,0.009838002733886242,76.0,52.0,489.0,355.0,,,,
gad_dt007_5k,150,22,697,0.009946836158633232,441.0,330.0,739.0,638.0,,,,
gad_dt007_5k,150,23,422,0.009939778596162796,229.0,186.0,473.0,375.0,,,,
gad_dt007_5k,150,24,153,0.05623329430818558,,155.0,,,,,,
gad_dt007_5k,150,25,318,0.009958911687135696,169.0,97.0,378.0,272.0,,,,
gad_dt007_5k,150,26,51,0.013358071446418762,1535.0,322.0,,1926.0,,,,
gad_dt007_5k,150,27,453,0.00973273441195488,262.0,189.0,497.0,418.0,,,,
gad_dt007_5k,150,28,3,2.4457640647888184,,,,,,,,
gad_dt007_5k,150,29,255,0.009986373595893383,122.0,96.0,495.0,272.0,,,,
gad_dt007_5k,200,0,31,2.023554563522339,,,,,,,,
gad_dt007_5k,200,1,233,0.02586943283677101,156.0,97.0,,,,,,
gad_dt007_5k,200,2,107,0.1546989381313324,,,,,,,,
gad_dt007_5k,200,3,84,0.09728024154901505,,167.0,,,,,,
gad_dt007_5k,200,4,464,0.0098996227607131,197.0,124.0,511.0,379.0,,,,
gad_dt007_5k,200,5,336,0.01042198296636343,1963.0,816.0,4879.0,3931.0,,,,
gad_dt007_5k,200,6,293,0.009909923188388348,138.0,114.0,347.0,294.0,,,,
gad_dt007_5k,200,7,108,0.1510329693555832,,,,,,,,
gad_dt007_5k,200,8,228,0.009983908385038376,142.0,93.0,249.0,212.0,,,,
gad_dt007_5k,200,9,123,0.026141081005334854,119.0,102.0,,,,,,
gad_dt007_5k,200,10,4,3.9033522605895996,,,,,,,,
gad_dt007_5k,200,11,423,0.009851374663412571,140.0,132.0,469.0,340.0,,,,
gad_dt007_5k,200,12,88,0.07796458899974823,,457.0,,,,,,
gad_dt007_5k,200,13,99,0.13561998307704926,,,,,,,,
gad_dt007_5k,200,14,7,0.1492435783147812,,,,,,,,
gad_dt007_5k,200,15,209,0.00998252909630537,515.0,319.0,3152.0,1079.0,,2803.0,,
gad_dt007_5k,200,16,172,0.009908993728458881,93.0,82.0,191.0,155.0,,,,
gad_dt007_5k,200,17,286,0.11207094043493271,,244.0,,,,,,
gad_dt007_5k,200,18,14,1.4128365516662598,,,,,,,,
gad_dt007_5k,200,19,509,0.009993412531912327,908.0,479.0,3842.0,3190.0,,,,
gad_dt007_5k,200,20,17,2.6511600017547607,,,,,,,,
gad_dt007_5k,200,21,483,0.009851135313510895,116.0,60.0,594.0,442.0,,,,
gad_dt007_5k,200,22,260,0.017639419063925743,600.0,317.0,,3431.0,,,,
gad_dt007_5k,200,23,82,0.026568753644824028,1410.0,1224.0,,2231.0,,,,
gad_dt007_5k,200,24,176,0.05487022548913956,,178.0,,,,,,
gad_dt007_5k,200,25,27,0.03694303333759308,2125.0,782.0,,,,,,
gad_dt007_5k,200,26,49,0.013338567689061165,1429.0,381.0,,1827.0,,,,
gad_dt007_5k,200,27,526,0.009680797345936298,316.0,238.0,559.0,483.0,,,,
gad_dt007_5k,200,28,32,1.5398688316345215,,,,,,,,
gad_dt007_5k,200,29,290,0.009832652285695076,147.0,129.0,536.0,421.0,,,,
gad_adaptive_dt,10,0,209,0.00995076447725296,16.0,10.0,324.0,104.0,,,,
gad_adaptive_dt,10,1,261,0.012037571519613266,97.0,69.0,,417.0,,,,
gad_adaptive_dt,10,2,406,0.009856917895376682,146.0,107.0,460.0,386.0,,,,
gad_adaptive_dt,10,3,625,0.009960807859897614,178.0,93.0,714.0,526.0,,,,
gad_adaptive_dt,10,4,58,0.009530426003038883,12.0,9.0,66.0,45.0,,,,
gad_adaptive_dt,10,5,10,5.414721488952637,,,,,,,,
gad_adaptive_dt,10,6,147,0.009990138933062553,127.0,97.0,814.0,391.0,,,,
gad_adaptive_dt,10,7,238,0.009975982829928398,111.0,93.0,293.0,225.0,,,,
gad_adaptive_dt,10,8,561,0.009993732906877995,271.0,140.0,636.0,516.0,,,,
gad_adaptive_dt,10,9,185,0.030294368043541908,103.0,61.0,,,,,,
gad_adaptive_dt,10,10,138,0.009912018664181232,22.0,17.0,170.0,88.0,,,,
gad_adaptive_dt,10,11,430,0.00980371329933405,98.0,73.0,499.0,304.0,,,,
gad_adaptive_dt,10,12,84,0.00996563769876957,24.0,18.0,100.0,58.0,,,,
gad_adaptive_dt,10,13,175,0.014901136979460716,120.0,98.0,,542.0,,,,
gad_adaptive_dt,10,14,170,0.009921126067638397,81.0,44.0,300.0,168.0,,,,
gad_adaptive_dt,10,15,253,0.009925469756126404,142.0,116.0,1012.0,412.0,,,,
gad_adaptive_dt,10,16,456,0.009967319667339325,150.0,110.0,513.0,420.0,,,,
gad_adaptive_dt,10,17,177,0.00969566497951746,43.0,25.0,254.0,152.0,,,,
gad_adaptive_dt,10,18,403,0.009956934489309788,161.0,93.0,458.0,316.0,,,,
gad_adaptive_dt,10,19,297,0.00994192622601986,67.0,51.0,358.0,209.0,,,,
gad_adaptive_dt,10,20,103,0.009761734865605831,31.0,23.0,121.0,99.0,,,,
gad_adaptive_dt,10,21,96,0.00993899255990982,31.0,27.0,125.0,79.0,,,,
gad_adaptive_dt,10,22,479,0.009966941550374031,127.0,109.0,555.0,406.0,,,,
gad_adaptive_dt,10,23,64,0.009900564327836037,23.0,13.0,72.0,47.0,,,,
gad_adaptive_dt,10,24,43,0.04995639994740486,708.0,280.0,,,,,,
gad_adaptive_dt,10,25,250,0.009820089675486088,32.0,23.0,319.0,125.0,,255.0,,
gad_adaptive_dt,10,26,91,0.009825385175645351,16.0,8.0,113.0,47.0,,101.0,,
gad_adaptive_dt,10,27,220,0.009953897446393967,22.0,15.0,268.0,151.0,,,,
gad_adaptive_dt,10,28,388,0.009781645610928535,142.0,89.0,461.0,311.0,,,,
gad_adaptive_dt,10,29,1,1.7282824516296387,,,,,,,,
gad_adaptive_dt,30,0,215,0.01137082651257515,34.0,28.0,,127.0,,,,
gad_adaptive_dt,30,1,373,0.013060390949249268,282.0,178.0,,1298.0,,,,
gad_adaptive_dt,30,2,549,0.009975356981158257,342.0,283.0,1100.0,766.0,,,,
gad_adaptive_dt,30,3,719,0.009974095970392227,504.0,342.0,1586.0,969.0,,,,
gad_adaptive_dt,30,4,100,0.009611310437321663,39.0,27.0,106.0,82.0,,,,
gad_adaptive_dt,30,5,0,5.437201023101807,,,,,,,,
gad_adaptive_dt,30,6,159,0.009923579171299934,539.0,236.0,1285.0,951.0,,,,
gad_adaptive_dt,30,7,294,0.009924397803843021,198.0,170.0,860.0,564.0,,,,
gad_adaptive_dt,30,8,509,0.009828428737819195,464.0,360.0,1430.0,1111.0,,,,
gad_adaptive_dt,30,9,404,0.030060473829507828,339.0,214.0,,,,,,
gad_adaptive_dt,30,10,252,0.009742854163050652,88.0,48.0,287.0,188.0,,,,
gad_adaptive_dt,30,11,603,0.009997897781431675,349.0,175.0,1030.0,938.0,,,,
gad_adaptive_dt,30,12,187,0.0097709521651268,57.0,41.0,210.0,149.0,,,,
gad_adaptive_dt,30,13,362,0.014517059549689293,275.0,228.0,,1212.0,,,,
gad_adaptive_dt,30,14,186,0.009816475212574005,161.0,111.0,639.0,463.0,,,,
gad_adaptive_dt,30,15,327,0.01234280876815319,346.0,246.0,,1456.0,,,,
gad_adaptive_dt,30,16,687,0.009763623587787151,319.0,259.0,731.0,639.0,,,,
gad_adaptive_dt,30,17,237,0.009999807924032211,150.0,98.0,972.0,419.0,,,,
gad_adaptive_dt,30,18,497,0.009983941912651062,353.0,221.0,1050.0,779.0,,,,
gad_adaptive_dt,30,19,547,0.00980208907276392,275.0,124.0,584.0,488.0,,,,
gad_adaptive_dt,30,20,215,0.009962791576981544,76.0,64.0,249.0,205.0,,,,
gad_adaptive_dt,30,21,179,0.009795667603611946,70.0,56.0,213.0,145.0,,,,
gad_adaptive_dt,30,22,623,0.009924742393195629,417.0,277.0,1301.0,932.0,,,,
gad_adaptive_dt,30,23,147,0.00992259569466114,50.0,33.0,174.0,108.0,,,,
gad_adaptive_dt,30,24,128,0.05107256770133972,1023.0,469.0,,,,,,
gad_adaptive_dt,30,25,413,0.009852373972535133,115.0,68.0,457.0,262.0,,,,
gad_adaptive_dt,30,26,206,0.009613567031919956,56.0,29.0,235.0,135.0,,,,
gad_adaptive_dt,30,27,426,0.009671300649642944,144.0,67.0,478.0,340.0,,,,
gad_adaptive_dt,30,28,543,0.009968374855816364,274.0,197.0,1045.0,770.0,,,,
gad_adaptive_dt,30,29,15,1.727189064025879,,,,,,,,
gad_adaptive_dt,50,0,200,0.011406787671148777,49.0,40.0,,171.0,,,,
gad_adaptive_dt,50,1,387,0.014371978119015694,420.0,272.0,,,,,,
gad_adaptive_dt,50,2,497,0.010674452409148216,445.0,390.0,,1115.0,,,,
gad_adaptive_dt,50,3,365,0.09639579802751541,,619.0,,,,,,
gad_adaptive_dt,50,4,137,0.009624438360333443,67.0,44.0,151.0,116.0,,,,
gad_adaptive_dt,50,5,0,4.202995300292969,,,,,,,,
gad_adaptive_dt,50,6,165,0.009975987486541271,754.0,360.0,1523.0,1305.0,,,,
gad_adaptive_dt,50,7,359,0.009970671497285366,322.0,214.0,1109.0,868.0,,,,
gad_adaptive_dt,50,8,516,0.009843375533819199,667.0,496.0,1855.0,1509.0,,,,
gad_adaptive_dt,50,9,503,0.031771544367074966,457.0,327.0,,,,,,
gad_adaptive_dt,50,10,309,0.009768936783075333,128.0,72.0,413.0,262.0,,,,
gad_adaptive_dt,50,11,631,0.009973880834877491,525.0,266.0,1373.0,1345.0,,,,
gad_adaptive_dt,50,12,265,0.009904286824166775,100.0,64.0,298.0,228.0,,,,
gad_adaptive_dt,50,13,81,0.13178910315036774,,,,,,,,
gad_adaptive_dt,50,14,204,0.009857138618826866,274.0,176.0,844.0,695.0,,,,
gad_adaptive_dt,50,15,323,0.019434474408626556,886.0,367.0,,,,,,
gad_adaptive_dt,50,16,745,0.009883550927042961,429.0,348.0,912.0,788.0,,,,
gad_adaptive_dt,50,17,279,0.009957429952919483,227.0,151.0,1407.0,727.0,,,,
gad_adaptive_dt,50,18,512,0.009994929656386375,474.0,332.0,1323.0,1101.0,,,,
gad_adaptive_dt,50,19,616,0.009955089539289474,363.0,192.0,760.0,602.0,,,,
gad_adaptive_dt,50,20,297,0.009930887259542942,109.0,83.0,346.0,266.0,,,,
gad_adaptive_dt,50,21,275,0.009832987561821938,92.0,73.0,347.0,274.0,,,,
gad_adaptive_dt,50,22,573,0.009749523364007473,629.0,410.0,1921.0,1473.0,,,,
gad_adaptive_dt,50,23,212,0.009902439080178738,66.0,46.0,246.0,150.0,,227.0,,
gad_adaptive_dt,50,24,141,0.05177297070622444,1273.0,593.0,,,,,,
gad_adaptive_dt,50,25,495,0.009601130150258541,198.0,100.0,536.0,378.0,,,,
gad_adaptive_dt,50,26,286,0.009937264956533909,116.0,47.0,310.0,217.0,,,,
gad_adaptive_dt,50,27,527,0.00987231731414795,225.0,113.0,573.0,447.0,,,,
gad_adaptive_dt,50,28,578,0.009986696764826775,427.0,294.0,1600.0,1080.0,,,,
gad_adaptive_dt,50,29,1,1.725804328918457,,,,,,,,
gad_adaptive_dt,100,0,124,0.011625370010733604,89.0,65.0,,584.0,,,,
gad_adaptive_dt,100,1,401,0.021850477904081345,850.0,446.0,,,,,,
gad_adaptive_dt,100,2,441,0.022674091160297394,721.0,577.0,,,,,,
gad_adaptive_dt,100,3,523,0.09541361778974533,,913.0,,,,,,
gad_adaptive_dt,100,4,233,0.009647578001022339,124.0,83.0,255.0,188.0,,,,
gad_adaptive_dt,100,5,5,5.423648357391357,,,,,,,,
gad_adaptive_dt,100,6,180,0.010889003053307533,1058.0,653.0,,1948.0,,,,
gad_adaptive_dt,100,7,67,0.15909825265407562,,,,,,,,
gad_adaptive_dt,100,8,584,0.01723836548626423,1178.0,763.0,,,,,,
gad_adaptive_dt,100,9,650,0.030478497967123985,630.0,495.0,,,,,,
gad_adaptive_dt,100,10,330,0.009892747737467289,195.0,118.0,854.0,444.0,,,,
gad_adaptive_dt,100,11,644,0.014650192111730576,831.0,607.0,,,,,,
gad_adaptive_dt,100,12,388,0.009844566695392132,193.0,137.0,515.0,408.0,,,,
gad_adaptive_dt,100,13,124,0.1300140768289566,,,,,,,,
gad_adaptive_dt,100,14,294,0.009957382455468178,554.0,393.0,1188.0,1064.0,,,,
gad_adaptive_dt,100,15,315,0.03545764833688736,1569.0,857.0,,,,,,
gad_adaptive_dt,100,16,710,0.0099380724132061,595.0,505.0,1215.0,1025.0,,,,
gad_adaptive_dt,100,17,229,0.05262376368045807,,536.0,,,,,,
gad_adaptive_dt,100,18,522,0.00983662623912096,808.0,616.0,1966.0,1573.0,,,,
gad_adaptive_dt,100,19,515,0.00998599361628294,444.0,305.0,1071.0,769.0,,1049.0,,
gad_adaptive_dt,100,20,3,0.11501400917768478,,,,,,,,
gad_adaptive_dt,100,21,274,0.009987365454435349,130.0,101.0,788.0,566.0,,,,
gad_adaptive_dt,100,22,525,0.021329496055841446,976.0,702.0,,,,,,
gad_adaptive_dt,100,23,313,0.009920029900968075,126.0,87.0,356.0,265.0,,,,
gad_adaptive_dt,100,24,141,0.05147270858287811,,779.0,,,,,,
gad_adaptive_dt,100,25,542,0.009883995167911053,332.0,165.0,796.0,558.0,,,,
gad_adaptive_dt,100,26,459,0.00973124336451292,276.0,113.0,480.0,409.0,,,,
gad_adaptive_dt,100,27,633,0.00991731509566307,328.0,197.0,743.0,601.0,,,,
gad_adaptive_dt,100,28,327,2.0182080268859863,,,,,,,,
gad_adaptive_dt,100,29,0,1.722293496131897,,,,,,,,
gad_adaptive_dt,150,0,376,1.4464367628097534,,,,,,,,
gad_adaptive_dt,150,1,537,0.029009971767663956,1052.0,615.0,,,,,,
gad_adaptive_dt,150,2,199,0.18868938088417053,,,,,,,,
gad_adaptive_dt,150,3,578,0.09818289428949356,,1426.0,,,,,,
gad_adaptive_dt,150,4,332,0.009464030154049397,173.0,123.0,371.0,273.0,,,,
gad_adaptive_dt,150,5,0,5.458298683166504,,,,,,,,
gad_adaptive_dt,150,6,199,0.017694901674985886,1239.0,901.0,,,,,,
gad_adaptive_dt,150,7,2,0.17066943645477295,,,,,,,,
gad_adaptive_dt,150,8,44,0.025876199826598167,1451.0,929.0,,,,,,
gad_adaptive_dt,150,9,738,0.03065679408609867,733.0,608.0,,,,,,
gad_adaptive_dt,150,10,26,4.196846008300781,,,,,,,,
gad_adaptive_dt,150,11,625,0.022770317271351814,1084.0,950.0,,,,,,
gad_adaptive_dt,150,12,306,3.1966049671173096,,544.0,,,,,,
gad_adaptive_dt,150,13,318,0.134596586227417,,,,,,,,
gad_adaptive_dt,150,14,219,1.31925630569458,,,,,,,,
gad_adaptive_dt,150,15,2,0.6392576694488525,,,,,,,,
gad_adaptive_dt,150,16,794,0.009965154342353344,711.0,620.0,1443.0,1193.0,,,,
gad_adaptive_dt,150,17,265,0.053468912839889526,,629.0,,,,,,
gad_adaptive_dt,150,18,33,0.01612536609172821,1041.0,838.0,,1944.0,,,,
gad_adaptive_dt,150,19,430,0.009979881346225739,499.0,363.0,1244.0,903.0,,,,
gad_adaptive_dt,150,20,66,0.0843503549695015,,812.0,,,,,,
gad_adaptive_dt,150,21,269,0.009938791394233704,174.0,121.0,1131.0,820.0,,,,
gad_adaptive_dt,150,22,1,0.028564687818288803,1924.0,1879.0,,,,,,
gad_adaptive_dt,150,23,11,1.6332762241363525,,,,,,,,
gad_adaptive_dt,150,24,126,0.05283469334244728,,886.0,,,,,,
gad_adaptive_dt,150,25,650,0.009962083771824837,404.0,237.0,921.0,657.0,,,,
gad_adaptive_dt,150,26,72,0.09236789494752884,,1679.0,,,,,,
gad_adaptive_dt,150,27,635,0.009623541496694088,393.0,255.0,858.0,710.0,,,,
gad_adaptive_dt,150,28,18,0.43658313155174255,,,,,,,,
gad_adaptive_dt,150,29,23,0.4157973825931549,,176.0,,,,,,
gad_adaptive_dt,200,0,11,1.957294225692749,,,,,,,,
gad_adaptive_dt,200,1,537,0.0355071946978569,1377.0,846.0,,,,,,
gad_adaptive_dt,200,2,137,0.1800837367773056,,,,,,,,
gad_adaptive_dt,200,3,616,0.09724617749452591,,1844.0,,,,,,
gad_adaptive_dt,200,4,411,0.009522804990410805,215.0,159.0,456.0,349.0,,,,
gad_adaptive_dt,200,5,0,0.2708241641521454,,,,,,,,
gad_adaptive_dt,200,6,231,0.021881643682718277,1376.0,1122.0,,,,,,
gad_adaptive_dt,200,7,251,0.18176576495170593,,,,,,,,
gad_adaptive_dt,200,8,49,0.034833021461963654,1693.0,1131.0,,,,,,
gad_adaptive_dt,200,9,803,0.03153395280241966,810.0,697.0,,,,,,
gad_adaptive_dt,200,10,38,3.529979705810547,,,,,,,,
gad_adaptive_dt,200,11,605,0.028503425419330597,1278.0,1195.0,,,,,,
gad_adaptive_dt,200,12,282,3.2401559352874756,,524.0,,,,,,
gad_adaptive_dt,200,13,260,0.13311433792114258,,,,,,,,
gad_adaptive_dt,200,14,24,3.2626636028289795,,,,,,,,
gad_adaptive_dt,200,15,2,8.096575736999512,,,,,,,,
