method,noise_pm,sample_idx,plateau_step,final_fmax,cross_fmax_0.05,cross_fnorm_0.05,cross_fmax_0.01,cross_fnorm_0.01,cross_fmax_0.005,cross_fnorm_0.005,cross_fmax_0.001,cross_fnorm_0.001
gad_adaptive_dt,200,16,827,0.00997156836092472,796.0,702.0,1610.0,1300.0,,,,
gad_adaptive_dt,200,17,280,0.053523652255535126,,731.0,,,,,,
gad_adaptive_dt,200,18,167,0.8594313263893127,,,,,,,,
gad_adaptive_dt,200,19,92,0.0785040408372879,,326.0,,,,,,
gad_adaptive_dt,200,20,8,2.1660683155059814,,,,,,,,
gad_adaptive_dt,200,21,279,0.009696847759187222,271.0,141.0,1377.0,1021.0,,,,
gad_adaptive_dt,200,22,1,0.007850030437111855,1001.0,883.0,1335.0,1252.0,,1494.0,,
gad_adaptive_dt,200,23,121,0.05570865049958229,,1192.0,,,,,,
gad_adaptive_dt,200,24,97,0.05193880572915077,,949.0,,,,,,
gad_adaptive_dt,200,25,104,0.19651320576667786,,,,,,,,
gad_adaptive_dt,200,26,46,0.08373755216598511,,1643.0,,,,,,
gad_adaptive_dt,200,27,8,0.18489471077919006,,,,,,,,
gad_adaptive_dt,200,28,55,0.4138734042644501,,,,,,,,
gad_adaptive_dt,200,29,0,5.521824359893799,,,,,,,,
gad_dt001_20k,10,0,145,0.009938056580722332,88.0,59.0,1724.0,534.0,,,,
gad_dt001_20k,10,1,217,0.01198248565196991,79.0,57.0,,350.0,,,,
gad_dt001_20k,10,2,260,0.0099645359441638,95.0,69.0,294.0,246.0,,,,
gad_dt001_20k,10,3,372,0.009962145239114761,106.0,55.0,426.0,312.0,,,,
gad_dt001_20k,10,4,404,0.00979786179959774,98.0,77.0,617.0,414.0,,,,
gad_dt001_20k,10,5,217,0.00984284933656454,93.0,64.0,865.0,514.0,,,,
gad_dt001_20k,10,6,112,0.00993578415364027,88.0,69.0,577.0,275.0,,,,
gad_dt001_20k,10,7,207,0.009832264855504036,95.0,79.0,252.0,193.0,,,,
gad_dt001_20k,10,8,339,0.009549230337142944,157.0,81.0,378.0,299.0,,,,
gad_dt001_20k,10,9,183,0.0278399009257555,102.0,60.0,,,,,,
gad_dt001_20k,10,10,117,0.009237305261194706,76.0,58.0,577.0,311.0,,,,
gad_dt001_20k,10,11,322,0.009713630191981792,73.0,54.0,376.0,227.0,,,,
gad_dt001_20k,10,12,260,0.0099644148722291,109.0,78.0,445.0,263.0,,,,
gad_dt001_20k,10,13,106,0.015108340419828892,69.0,56.0,,307.0,,,,
gad_dt001_20k,10,14,252,0.0099674416705966,124.0,68.0,456.0,261.0,,,,
gad_dt001_20k,10,15,207,0.009965644218027592,86.0,70.0,609.0,251.0,,,,
gad_dt001_20k,10,16,402,0.009904573671519756,133.0,97.0,452.0,370.0,,,,
gad_dt001_20k,10,17,303,0.009988879784941673,95.0,55.0,521.0,324.0,,,,
gad_dt001_20k,10,18,278,0.009915546514093876,109.0,64.0,312.0,218.0,,,,
gad_dt001_20k,10,19,218,0.00999984797090292,105.0,79.0,563.0,329.0,,,,
gad_dt001_20k,10,20,248,0.009857455268502235,76.0,58.0,293.0,238.0,,,,
gad_dt001_20k,10,21,251,0.009941334836184978,92.0,81.0,371.0,240.0,,,,
gad_dt001_20k,10,22,332,0.00991465151309967,88.0,76.0,386.0,280.0,,,,
gad_dt001_20k,10,23,370,0.009911168366670609,130.0,71.0,417.0,262.0,,,,
gad_dt001_20k,10,24,43,0.054544370621442795,768.0,305.0,,,,,,
gad_dt001_20k,10,25,114,0.00990754272788763,90.0,63.0,846.0,347.0,,734.0,,
gad_dt001_20k,10,26,172,0.009972631931304932,114.0,62.0,708.0,348.0,,708.0,,
gad_dt001_20k,10,27,105,0.009968227706849575,74.0,51.0,910.0,516.0,,,,
gad_dt001_20k,10,28,224,0.009981246665120125,84.0,53.0,266.0,181.0,,,,
gad_dt001_20k,10,29,449,0.009751358069479465,201.0,59.0,479.0,282.0,,447.0,,
gad_dt001_20k,30,0,248,0.011937101371586323,189.0,152.0,,666.0,,,,
gad_dt001_20k,30,1,318,0.01225027535110712,234.0,147.0,,1119.0,,,,
gad_dt001_20k,30,2,403,0.009881941601634026,222.0,184.0,721.0,501.0,,,,
gad_dt001_20k,30,3,547,0.00991921778768301,301.0,205.0,959.0,576.0,,958.0,,
gad_dt001_20k,30,4,270,0.009931543841958046,306.0,210.0,924.0,725.0,,,,
gad_dt001_20k,30,5,368,0.009940369985997677,282.0,167.0,1457.0,938.0,,,,
gad_dt001_20k,30,6,834,0.00995207205414772,381.0,166.0,907.0,671.0,,,,
gad_dt001_20k,30,7,271,0.009999611414968967,172.0,147.0,748.0,478.0,,,,
gad_dt001_20k,30,8,299,0.009941770695149899,262.0,202.0,841.0,643.0,,,,
gad_dt001_20k,30,9,399,0.028340306133031845,335.0,212.0,,,,,,
gad_dt001_20k,30,10,473,0.009947298094630241,314.0,168.0,994.0,682.0,,,,
gad_dt001_20k,30,11,627,0.009976592846214771,261.0,131.0,770.0,707.0,,,,
gad_dt001_20k,30,12,321,0.009923964738845825,239.0,177.0,915.0,645.0,,,,
gad_dt001_20k,30,13,225,0.017216810956597328,161.0,130.0,,693.0,,,,
gad_dt001_20k,30,14,255,0.009891058318316936,231.0,156.0,983.0,689.0,,,,
gad_dt001_20k,30,15,197,0.00996284931898117,210.0,148.0,1407.0,874.0,,,,
gad_dt001_20k,30,16,604,0.009561053477227688,278.0,226.0,647.0,560.0,,,,
gad_dt001_20k,30,17,443,0.009932047687470913,310.0,204.0,1940.0,872.0,,,,
gad_dt001_20k,30,18,358,0.009991003200411797,242.0,151.0,714.0,536.0,,,,
gad_dt001_20k,30,19,272,0.009946777485311031,464.0,211.0,953.0,792.0,,,,
gad_dt001_20k,30,20,514,0.009975357912480831,183.0,156.0,597.0,494.0,,,,
gad_dt001_20k,30,21,484,0.009909483604133129,212.0,171.0,632.0,432.0,,,,
gad_dt001_20k,30,22,577,0.009629935026168823,291.0,194.0,894.0,657.0,,,,
gad_dt001_20k,30,23,416,0.009790104813873768,290.0,188.0,994.0,624.0,,,,
gad_dt001_20k,30,24,143,0.054714374244213104,1091.0,516.0,,,,,,
gad_dt001_20k,30,25,167,0.009762419387698174,313.0,184.0,1302.0,736.0,,,,
gad_dt001_20k,30,26,187,0.009800654835999012,403.0,200.0,1645.0,932.0,,,,
gad_dt001_20k,30,27,156,0.009998317807912827,534.0,263.0,1671.0,1221.0,,,,
gad_dt001_20k,30,28,352,0.009886248037219048,168.0,123.0,614.0,460.0,,,,
gad_dt001_20k,30,29,628,0.009917821735143661,379.0,182.0,678.0,523.0,,,,
gad_dt001_20k,50,0,342,0.012480849400162697,259.0,208.0,,911.0,,,,
gad_dt001_20k,50,1,339,0.01229508314281702,347.0,225.0,,1955.0,,,,
gad_dt001_20k,50,2,419,0.009579000063240528,291.0,254.0,1388.0,731.0,,,,
gad_dt001_20k,50,3,226,0.09228292107582092,,370.0,,,,,,
gad_dt001_20k,50,4,244,0.009945285506546497,515.0,308.0,1292.0,967.0,,,,
gad_dt001_20k,50,5,397,0.009540243074297905,470.0,283.0,1952.0,1268.0,,,,
gad_dt001_20k,50,6,992,0.009919020347297192,531.0,254.0,1072.0,919.0,,,,
gad_dt001_20k,50,7,327,0.0099424934014678,282.0,193.0,945.0,748.0,,,,
gad_dt001_20k,50,8,297,0.009904301725327969,377.0,274.0,1076.0,862.0,,,,
gad_dt001_20k,50,9,499,0.03040236048400402,455.0,322.0,,,,,,
gad_dt001_20k,50,10,568,0.009883166290819645,481.0,267.0,1428.0,974.0,,,,
gad_dt001_20k,50,11,637,0.009946896694600582,393.0,199.0,1029.0,1013.0,,,,
gad_dt001_20k,50,12,334,0.009927632287144661,420.0,265.0,1343.0,993.0,,,,
gad_dt001_20k,50,13,21,0.13130953907966614,,,,,,,,
gad_dt001_20k,50,14,254,0.009907876141369343,377.0,236.0,1242.0,1010.0,,,,
gad_dt001_20k,50,15,197,0.009957467205822468,536.0,223.0,1916.0,1322.0,,,,
gad_dt001_20k,50,16,663,0.009946215897798538,371.0,303.0,794.0,684.0,,,,
gad_dt001_20k,50,17,539,0.009793100878596306,460.0,305.0,2905.0,1502.0,,,,
gad_dt001_20k,50,18,370,0.00987615343183279,324.0,225.0,907.0,752.0,,,,
gad_dt001_20k,50,19,697,0.009919621981680393,640.0,351.0,1267.0,1022.0,,,,
gad_dt001_20k,50,20,621,0.009867789223790169,268.0,210.0,913.0,648.0,,,,
gad_dt001_20k,50,21,480,0.009986287914216518,278.0,222.0,1050.0,824.0,,,,
gad_dt001_20k,50,22,614,0.009885508567094803,441.0,290.0,1334.0,1035.0,,,,
gad_dt001_20k,50,23,404,0.009939503856003284,386.0,269.0,1401.0,873.0,,1314.0,,
gad_dt001_20k,50,24,164,0.05392153188586235,1445.0,662.0,,,,,,
gad_dt001_20k,50,25,181,0.009938724339008331,542.0,272.0,1479.0,1076.0,,,,
gad_dt001_20k,50,26,195,0.009847274050116539,761.0,313.0,2104.0,1474.0,,,,
gad_dt001_20k,50,27,115,0.009855940006673336,874.0,478.0,2091.0,1647.0,,,,
gad_dt001_20k,50,28,390,0.009982442483305931,264.0,185.0,943.0,649.0,,,,
gad_dt001_20k,50,29,691,0.009982164017856121,474.0,271.0,855.0,690.0,,,,
gad_dt001_20k,100,0,519,0.014354550279676914,461.0,329.0,,3154.0,,,,
gad_dt001_20k,100,1,346,0.012395700439810753,696.0,368.0,,3058.0,,,,
gad_dt001_20k,100,2,435,0.009943373501300812,485.0,387.0,3348.0,1559.0,,2909.0,,
gad_dt001_20k,100,3,345,0.09323276579380035,,554.0,,,,,,
gad_dt001_20k,100,4,442,0.009539545513689518,848.0,496.0,2074.0,1464.0,,,,
gad_dt001_20k,100,5,383,0.009773039259016514,813.0,550.0,2550.0,1879.0,,,,
gad_dt001_20k,100,6,1089,0.009932465851306915,746.0,459.0,1492.0,1378.0,,,,
gad_dt001_20k,100,7,35,0.14275196194648743,,,,,,,,
gad_dt001_20k,100,8,321,0.009934576228260994,654.0,413.0,1385.0,1181.0,,,,
gad_dt001_20k,100,9,652,0.02999192103743553,629.0,497.0,,,,,,
gad_dt001_20k,100,10,573,0.00982650462538004,777.0,480.0,2989.0,1645.0,,,,
gad_dt001_20k,100,11,666,0.0094070453196764,629.0,462.0,1970.0,1561.0,,,,
gad_dt001_20k,100,12,389,0.009788070805370808,812.0,563.0,2292.0,1777.0,,,,
gad_dt001_20k,100,13,247,0.12916789948940277,,,,,,,,
gad_dt001_20k,100,14,312,0.009885803796350956,734.0,505.0,1682.0,1510.0,,,,
gad_dt001_20k,100,15,206,0.009856238029897213,963.0,531.0,2699.0,2037.0,,,,
gad_dt001_20k,100,16,829,0.009986585937440395,508.0,431.0,1055.0,883.0,,,,
gad_dt001_20k,100,17,293,0.05273250862956047,,1272.0,,,,,,
gad_dt001_20k,100,18,381,0.009946538135409355,552.0,420.0,1365.0,1073.0,,,,
gad_dt001_20k,100,19,931,0.009961649775505066,837.0,614.0,1814.0,1349.0,,1785.0,,
gad_dt001_20k,100,20,361,0.0681852176785469,,2039.0,,,,,,
gad_dt001_20k,100,21,442,0.009953030385077,394.0,307.0,2385.0,1707.0,,,,
gad_dt001_20k,100,22,621,0.00976599007844925,693.0,502.0,2097.0,1791.0,,,,
gad_dt001_20k,100,23,497,0.009975308552384377,748.0,509.0,2097.0,1501.0,,,,
gad_dt001_20k,100,24,183,0.05521191656589508,,907.0,,,,,,
gad_dt001_20k,100,25,178,0.009959065355360508,942.0,463.0,2261.0,1586.0,,,,
gad_dt001_20k,100,26,208,0.00966334342956543,1565.0,631.0,2989.0,2493.0,,,,
gad_dt001_20k,100,27,151,0.009803947061300278,1433.0,948.0,2886.0,2379.0,,,,
gad_dt001_20k,100,28,207,2.039184093475342,,,,,,,,
gad_dt001_20k,100,29,78,0.08894208818674088,,2900.0,,,,,,
gad_dt001_20k,150,0,30,2.7548601627349854,,,,,,,,
gad_dt001_20k,150,1,469,0.02571908012032509,854.0,494.0,,,,,,
gad_dt001_20k,150,2,109,0.15139970183372498,,,,,,,,
gad_dt001_20k,150,3,195,0.1351080685853958,,,,,,,,
gad_dt001_20k,150,4,194,0.0547415129840374,,1082.0,,,,,,
gad_dt001_20k,150,5,509,0.009888680651783943,499.0,494.0,1315.0,1075.0,,,,
gad_dt001_20k,150,6,308,0.03336755558848381,378.0,383.0,,,,,,
gad_dt001_20k,150,7,148,0.0833791121840477,,,,,,,,
gad_dt001_20k,150,8,120,0.009915918111801147,1073.0,965.0,2171.0,1774.0,,,,
gad_dt001_20k,150,9,148,3.1110246181488037,,,,,,,,
gad_dt001_20k,150,10,442,0.009925665333867073,1587.0,605.0,4334.0,2674.0,,3911.0,,
gad_dt001_20k,150,11,259,0.14771926403045654,,,,,,,,
gad_dt001_20k,150,12,286,0.00994571577757597,650.0,393.0,2235.0,1435.0,,2197.0,,
gad_dt001_20k,150,13,443,0.00997387059032917,664.0,447.0,3610.0,1526.0,,,,
gad_dt001_20k,150,14,244,0.08875486254692078,,4200.0,,,,,,
gad_dt001_20k,150,15,503,0.00992681086063385,1095.0,675.0,2127.0,1621.0,,2125.0,,
gad_dt001_20k,150,16,681,0.009990300051867962,728.0,551.0,4467.0,2211.0,,,,
gad_dt001_20k,150,17,717,0.009945346042513847,774.0,534.0,2272.0,1814.0,,,,
gad_dt001_20k,150,18,305,0.009915251284837723,992.0,688.0,2656.0,2046.0,,,,
gad_dt001_20k,150,19,129,0.0892455130815506,,4613.0,,,,,,
gad_dt001_20k,150,20,459,0.30438846349716187,,,,,,,,
gad_dt001_20k,150,21,439,0.009852223098278046,1297.0,1009.0,3539.0,2698.0,,,,
gad_dt001_20k,150,22,350,0.009994180873036385,920.0,618.0,3544.0,1513.0,,3541.0,,
gad_dt001_20k,150,23,123,0.00996843446046114,613.0,470.0,1687.0,1257.0,,,,
gad_dt001_20k,150,24,282,0.009946029633283615,791.0,551.0,1902.0,1313.0,,,,
gad_dt001_20k,150,25,681,0.009938287548720837,656.0,525.0,1530.0,1452.0,,,,
gad_dt001_20k,150,26,739,0.00999373197555542,727.0,539.0,2733.0,1428.0,,,,
gad_dt001_20k,150,27,313,0.023014897480607033,1505.0,931.0,,3966.0,,,,
gad_dt001_20k,150,28,327,0.00991598516702652,1360.0,793.0,4395.0,3098.0,,,,
gad_dt001_20k,150,29,282,0.07003480195999146,,1566.0,,,,,,
gad_dt001_20k,200,0,34,1.1353638172149658,,,,,,,,
gad_dt001_20k,200,1,472,0.025796758010983467,1093.0,675.0,,,,,,
gad_dt001_20k,200,2,92,0.14998483657836914,,,,,,,,
gad_dt001_20k,200,3,161,0.13370759785175323,,,,,,,,
gad_dt001_20k,200,4,195,0.054585181176662445,,1235.0,,,,,,
gad_dt001_20k,200,5,572,0.009804151952266693,653.0,612.0,1536.0,1317.0,,,,
gad_dt001_20k,200,6,382,0.03218904510140419,1148.0,843.0,,,,,,
gad_dt001_20k,200,7,100,0.08446065336465836,,,,,,,,
gad_dt001_20k,200,8,138,0.009915466420352459,1221.0,1108.0,2364.0,2011.0,,,,
gad_dt001_20k,200,9,154,1.366489291191101,,,,,,,,
gad_dt001_20k,200,10,466,0.00990617461502552,1956.0,881.0,4806.0,3040.0,,4274.0,,
gad_dt001_20k,200,11,373,0.17282842099666595,,,,,,,,
gad_dt001_20k,200,12,300,0.009936497546732426,799.0,461.0,2567.0,1747.0,,2527.0,,
gad_dt001_20k,200,13,358,0.012024830095469952,768.0,530.0,,2760.0,,,,
gad_dt001_20k,200,14,70,0.09867630898952484,,,,,,,,
gad_dt001_20k,200,15,603,0.00990270171314478,1319.0,864.0,2345.0,1843.0,,2342.0,,
gad_dt001_20k,200,16,504,0.010900888592004776,1416.0,941.0,,2863.0,,,,
gad_dt001_20k,200,17,680,0.009906916879117489,1029.0,676.0,2785.0,2178.0,,,,
gad_dt001_20k,200,18,256,0.009930836968123913,1153.0,830.0,3062.0,2389.0,,,,
gad_dt001_20k,200,19,166,0.09132900834083557,,4677.0,,,,,,
gad_dt001_20k,200,20,389,0.2950076758861542,,,,,,,,
gad_dt001_20k,200,21,327,0.08436320722103119,,4419.0,,,,,,
gad_dt001_20k,200,22,378,0.00999449286609888,1021.0,713.0,4922.0,1731.0,,,,
gad_dt001_20k,200,23,126,0.009829044342041016,728.0,571.0,1881.0,1376.0,,,,
gad_dt001_20k,200,24,296,0.00999492034316063,914.0,657.0,2750.0,1555.0,,,,
gad_dt001_20k,200,25,262,0.00994019489735365,1759.0,1076.0,4643.0,3309.0,,,,
gad_dt001_20k,200,26,1,0.009801946580410004,799.0,623.0,2991.0,1603.0,,,,
gad_dt001_20k,200,27,77,0.10505562275648117,,,,,,,,
gad_dt001_20k,200,28,38,0.1210475042462349,,,,,,,,
gad_dt001_20k,200,29,266,0.06953832507133484,,1846.0,,,,,,
sella_libdef_train_trajlog,100,0,12,0.00609429320320487,8.0,7.0,11.0,10.0,,12.0,,
sella_libdef_train_trajlog,100,1,12,0.03040633723139763,12.0,11.0,,,,,,
sella_libdef_train_trajlog,100,2,17,0.007904570549726486,12.0,12.0,17.0,15.0,,17.0,,
sella_libdef_train_trajlog,100,3,23,0.0051132491789758205,19.0,19.0,23.0,21.0,,23.0,,
sella_libdef_train_trajlog,100,4,23,0.008044314570724964,20.0,20.0,23.0,22.0,,24.0,,
sella_libdef_train_trajlog,100,5,71,0.08220575004816055,,,,,,,,
sella_libdef_train_trajlog,100,6,11,0.006704804953187704,8.0,7.0,11.0,10.0,,11.0,,
sella_libdef_train_trajlog,100,7,10,0.005748506169766188,7.0,7.0,10.0,9.0,,10.0,,
sella_libdef_train_trajlog,100,8,9,0.008127623237669468,7.0,6.0,9.0,8.0,,,,
sella_libdef_train_trajlog,100,9,9,0.006818224675953388,8.0,7.0,9.0,8.0,,9.0,,
sella_libdef_train_trajlog,100,10,12,0.10570221394300461,,,,,,,,
sella_libdef_train_trajlog,100,11,16,0.007834691554307938,8.0,7.0,22.0,11.0,,,,
sella_libdef_train_trajlog,100,12,6,0.04208723455667496,7.0,6.0,,,,,,
sella_libdef_train_trajlog,100,13,6,0.007071737665683031,6.0,6.0,6.0,6.0,,,,
sella_libdef_train_trajlog,100,14,8,0.007868361659348011,7.0,7.0,8.0,8.0,,8.0,,
sella_libdef_train_trajlog,100,15,7,0.012113579548895359,6.0,6.0,,8.0,,,,
sella_libdef_train_trajlog,100,16,7,0.0075857327319681644,6.0,6.0,7.0,7.0,,7.0,,
sella_libdef_train_trajlog,100,17,7,0.00811774656176567,6.0,6.0,7.0,6.0,,,,
sella_libdef_train_trajlog,100,18,10,0.007451246492564678,8.0,8.0,10.0,9.0,,10.0,,
sella_libdef_train_trajlog,100,19,14,0.0033289825078099966,13.0,12.0,14.0,13.0,14.0,14.0,,
sella_libdef_train_trajlog,100,20,9,0.005438194144517183,9.0,8.0,9.0,9.0,,9.0,,
sella_libdef_train_trajlog,100,21,12,0.0060852463357150555,12.0,11.0,12.0,12.0,,12.0,,
sella_libdef_train_trajlog,100,22,8,0.007654343731701374,7.0,7.0,8.0,8.0,,8.0,,
sella_libdef_train_trajlog,100,23,7,0.009220513515174389,5.0,5.0,7.0,6.0,,7.0,,
sella_libdef_train_trajlog,100,24,14,0.09152819216251373,,,,,,,,
sella_libdef_train_trajlog,100,25,8,0.0064344159327447414,7.0,6.0,8.0,7.0,,8.0,,
sella_libdef_train_trajlog,100,26,13,0.007771735079586506,11.0,10.0,13.0,11.0,,13.0,,
sella_libdef_train_trajlog,100,27,7,0.00402113888412714,6.0,6.0,7.0,7.0,7.0,7.0,,
sella_libdef_train_trajlog,100,28,10,0.00711118895560503,9.0,9.0,10.0,9.0,,10.0,,
sella_libdef_train_trajlog,100,29,13,0.00514191621914506,11.0,11.0,13.0,13.0,,13.0,,
