sample_id,formula,sella_status,final_fmax,final_n_neg,final_force_norm,total_steps,wall_time_s,converged
0,C2H3N3O2,FAIL,10.5384,2,3.5989,2000,152.2,False
1,C2H3N3O2,FAIL,1.2751,1,0.5066,2000,145.3,False
2,C2H3N3O2,FAIL,1.1112,0,0.3957,2000,144.3,False
3,C2H3N3O2,FAIL,0.5353,3,0.2541,2000,145.5,False
4,C2H3N3O2,FAIL,1.3135,3,0.7741,2000,145.6,False
5,C2H5NO2,CONV,0.0075,1,0.004,16,1.2,True
6,C2H5NO2,CONV,0.0074,1,0.0048,9,0.7,True
7,C2H5NO2,FAIL,0.0289,3,0.0214,2000,146.8,False
8,C2H5NO2,FAIL,0.8307,2,0.3424,2000,145.8,False
9,C2H5NO2,CONV,0.0093,1,0.0055,12,0.9,True
10,C2H5NO2,FAIL,0.9263,2,0.4357,2000,146.2,False
11,C2HNO,FAIL,0.1291,1,0.1142,2000,136.5,False
12,C2HNO,FAIL,0.6541,0,0.5092,2000,139.0,False
13,C2HNO,CONV,0.0053,1,0.0051,26,1.9,True
14,C2HNO,FAIL,0.8786,2,0.3608,2000,140.3,False
15,C2HNO3,FAIL,0.3446,1,0.1668,2000,141.5,False
16,C3H5NO2,CONV,0.0055,1,0.0024,15,1.6,True
17,C3H5NO2,FAIL,3.1433,3,1.0716,2000,149.2,False
18,C3H5NO2,CONV,0.0078,1,0.005,12,0.9,True
19,C3H5NO2,FAIL,0.1576,2,0.0727,2000,149.4,False
20,C3H5NO2,CONV,0.0087,1,0.0073,26,2.0,True
21,C3H5NO2,FAIL,0.0176,2,0.0153,2000,148.1,False
22,C3H5NO2,CONV,0.0065,1,0.0051,13,1.0,True
23,C3H5NO2,CONV,0.0084,1,0.0069,34,2.6,True
24,C3H5NO2,CONV,0.0083,1,0.0032,11,0.8,True
25,C3H5NO2,CONV,0.0067,1,0.0044,11,0.8,True
26,C3H5NO2,CONV,0.0097,2,0.0063,100,7.5,False
27,C3H5NO2,FAIL,4.9531,6,2.646,2000,150.4,False
28,C3H5NO2,FAIL,2.6654,6,1.2016,2000,149.4,False
29,C3H5NO2,FAIL,0.0167,1,0.0129,2000,143.8,False
30,C3H5NO2,FAIL,1.2078,3,0.6811,2000,146.5,False
31,C3H5NO2,CONV,0.0049,1,0.0028,13,1.0,True
32,C3H5NO2,FAIL,0.0624,3,0.0237,2000,148.9,False
33,C3H5NO2,FAIL,0.5479,2,0.2019,2000,147.5,False
34,C3H5NO2,FAIL,1.6616,3,0.427,2000,147.1,False
35,C3H5NO2,CONV,0.0044,1,0.002,14,1.1,True
36,C3H5NO2,FAIL,0.134,3,0.0668,2000,149.8,False
37,C3H5NO2,FAIL,1.6271,3,0.5896,2000,146.6,False
38,C3H5NO2,FAIL,0.2756,3,0.1465,2000,147.1,False
39,C3H5NO2,CONV,0.008,1,0.0051,1312,96.3,True
40,C3H5NO2,FAIL,0.4127,1,0.2995,2000,147.9,False
41,C3H5NO2,FAIL,0.7362,2,0.2568,2000,144.6,False
42,C3H5NO2,FAIL,0.9985,6,0.6069,2000,147.7,False
43,C3H5NO2,CONV,0.0089,2,0.006,20,1.5,False
44,C3H5NO2,FAIL,1.9894,5,1.3551,2000,146.4,False
45,C3H5NO2,CONV,0.0079,1,0.0058,17,1.3,True
46,C3H5NO2,CONV,0.0044,1,0.0024,15,1.1,True
47,C3H5NO2,FAIL,0.1284,2,0.083,2000,146.3,False
48,C3H5NO2,FAIL,0.3488,2,0.1352,2000,148.3,False
49,C3H5NO2,FAIL,0.0108,1,0.0093,2000,143.9,False
50,C3H5NO2,FAIL,0.0155,1,0.0116,2000,147.4,False
51,C3H5NO2,FAIL,0.0335,2,0.0304,2000,147.5,False
52,C3H5NO2,FAIL,4.1301,5,1.0685,2000,147.8,False
53,C3H5NO2,FAIL,4.0332,5,1.5321,2000,146.4,False
54,C3H5NO2,FAIL,2.5913,4,0.8395,2000,145.8,False
55,C3H5NO2,FAIL,0.0258,2,0.0236,2000,147.4,False
56,C3H5NO2,FAIL,0.755,3,0.4729,2000,145.5,False
57,C3H5NO2,CONV,0.0042,1,0.0028,23,1.7,True
58,C3H5NO2,FAIL,1.5127,3,0.6126,2000,147.4,False
59,C3H5NO2,FAIL,1.6822,3,0.6225,2000,148.4,False
60,C3H5NO2,FAIL,0.3094,3,0.1345,2000,147.5,False
61,C3H5NO2,FAIL,1.9705,6,1.2309,2000,145.6,False
62,C3H5NO2,FAIL,5.621,4,3.3451,2000,146.1,False
63,C3H5NO2,FAIL,0.0116,1,0.0098,2000,146.6,False
64,C3H5NO2,FAIL,0.0201,1,0.0113,2000,146.7,False
65,C3H5NO2,CONV,0.0016,1,0.001,14,1.0,True
66,C3H5NO2,FAIL,0.0843,1,0.0555,2000,145.4,False
67,C3H5NO2,FAIL,2.6065,6,1.084,2000,146.6,False
68,C3H5NO2,FAIL,0.0338,2,0.0151,2000,146.7,False
69,C3H5NO2,CONV,0.0085,1,0.0059,39,2.9,True
70,C3H5NO2,CONV,0.008,1,0.0049,13,1.0,True
71,C3H5NO2,FAIL,7.0517,4,2.7622,2000,145.1,False
72,C3H5NO2,FAIL,0.0211,1,0.0171,2000,146.9,False
73,C3H5NO2,FAIL,3.0722,4,1.1308,2000,147.6,False
74,C3H5NO2,FAIL,2.4027,4,0.6456,2000,147.2,False
75,C3H5NO2,CONV,0.0043,1,0.0017,10,0.7,True
76,C3H5NO2,FAIL,1.1734,3,0.6724,2000,145.5,False
77,C3H5NO2,CONV,0.0066,1,0.0034,15,1.1,True
78,C3H5NO2,FAIL,0.0357,1,0.0383,2000,146.3,False
79,C3H5NO2,CONV,0.0036,1,0.0026,42,3.3,True
80,C3H5NO2,FAIL,0.5154,3,0.259,2000,147.9,False
81,C3H5NO2,FAIL,0.0244,1,0.0177,2000,145.9,False
82,C3H5NO2,CONV,0.0062,1,0.0031,14,1.0,True
83,C3H5NO2,FAIL,0.0814,3,0.0419,2000,147.9,False
84,C3H5NO2,CONV,0.0081,1,0.0055,34,2.6,True
85,C3H5NO2,FAIL,0.5192,4,0.275,2000,148.7,False
86,C3H5NO2,FAIL,0.0248,3,0.024,2000,148.6,False
87,C3H5NO2,FAIL,0.017,1,0.0089,2000,146.8,False
88,C3H5NO2,FAIL,3.3547,2,1.5881,2000,146.2,False
89,C3H5NO2,CONV,0.0033,1,0.0018,18,1.3,True
90,C3H5NO2,FAIL,0.4313,1,0.1865,2000,145.8,False
91,C3H5NO2,FAIL,0.0195,1,0.0114,2000,144.8,False
92,C3H5NO2,CONV,0.0073,1,0.0055,19,1.4,True
93,C3H5NO2,FAIL,0.1692,1,0.0594,2000,145.3,False
94,C3H5NO2,CONV,0.0043,1,0.0028,10,0.8,True
95,C3H5NO2,FAIL,2.0872,4,0.5978,2000,149.1,False
96,C3H5NO2,CONV,0.006,1,0.0029,19,1.4,True
97,C3H5NO2,FAIL,0.9477,1,0.3813,2000,145.5,False
98,C3H5NO2,CONV,0.0077,1,0.0053,27,2.0,True
99,C3H5NO2,FAIL,0.0331,2,0.0266,2000,146.8,False
100,C3H5NO2,FAIL,0.0704,2,0.0464,2000,148.6,False
101,C3H5NO2,FAIL,0.0675,2,0.0413,2000,147.7,False
102,C3H5NO2,FAIL,0.0684,2,0.0317,2000,148.0,False
103,C3H5NO2,CONV,0.0046,1,0.003,16,1.2,True
104,C3H5NO2,FAIL,0.0731,2,0.0543,2000,146.1,False
105,C3H5NO2,CONV,0.0065,1,0.0041,12,0.9,True
106,C3H5NO2,FAIL,0.4821,2,0.2752,2000,144.9,False
107,C3H5NO2,FAIL,1.5293,3,0.4917,2000,146.8,False
108,C3H5NO2,FAIL,11.0626,8,4.5929,2000,145.6,False
109,C3H5NO2,FAIL,0.2307,2,0.1476,2000,147.9,False
110,C3H5NO2,FAIL,2.1296,3,0.7519,2000,146.7,False
111,C3H5NO2,CONV,0.0025,1,0.0013,41,3.0,True
112,C3H5NO2,FAIL,0.0344,2,0.019,2000,145.4,False
113,C3H5NO2,FAIL,0.0646,2,0.0448,2000,149.1,False
114,C3H5NO2,FAIL,0.7945,3,0.5204,2000,145.2,False
115,C3H5NO2,FAIL,0.0448,2,0.0306,2000,148.1,False
116,C3H5NO2,FAIL,2.2745,3,0.6082,2000,146.7,False
117,C3H5NO2,FAIL,0.0768,3,0.0313,2000,147.8,False
118,C3H5NO2,FAIL,6.866,2,2.2824,2000,146.8,False
119,C3H5NO2,FAIL,1.04,3,0.5634,2000,148.0,False
120,C3H5NO2,FAIL,0.0215,1,0.0126,2000,145.6,False
121,C3H5NO2,FAIL,0.7825,2,0.1529,2000,145.2,False
122,C3H5NO2,CONV,0.0049,1,0.0019,14,1.0,True
123,C3H5NO2,FAIL,2.4077,2,0.9974,2000,143.9,False
124,C3H5NO2,CONV,0.0025,1,0.0017,38,2.8,True
125,C3H5NO2,FAIL,0.0139,1,0.0109,2000,146.8,False
126,C3H5NO2,FAIL,2.6898,1,1.2265,2000,146.3,False
127,C3H5NO2,FAIL,0.0141,1,0.0093,2000,147.2,False
128,C3H5NO2,FAIL,1.5587,2,0.5693,2000,146.4,False
129,C3H5NO2,FAIL,0.9619,2,0.3052,2000,147.4,False
130,C3H5NO2,FAIL,0.0332,1,0.0266,2000,144.6,False
131,C3H5NO2,FAIL,0.027,2,0.0188,2000,147.0,False
132,C3H5NO2,CONV,0.0047,1,0.0025,12,0.9,True
133,C3H5NO2,FAIL,0.0176,1,0.0137,2000,144.3,False
134,C3H5NO2,CONV,0.0067,1,0.0035,18,1.4,True
135,C3H5NO2,FAIL,0.0132,2,0.0079,2000,146.3,False
136,C3H5NO2,CONV,0.0032,1,0.0024,14,1.1,True
137,C3H5NO2,CONV,0.0061,1,0.0041,14,1.1,True
138,C3H5NO2,CONV,0.0042,1,0.0025,15,1.1,True
139,C3H5NO2,FAIL,0.0167,1,0.0137,2000,146.2,False
140,C3H5NO2,FAIL,0.0163,2,0.0125,2000,147.8,False
141,C3H5NO2,CONV,0.0041,1,0.0029,16,1.2,True
142,C3H5NO2,CONV,0.0039,1,0.0028,11,0.8,True
143,C3H5NO2,FAIL,0.0157,1,0.0091,2000,146.0,False
144,C3H5NO2,FAIL,0.0164,1,0.0102,2000,145.8,False
145,C3H5NO2,FAIL,0.0185,2,0.0144,2000,145.7,False
146,C3H5NO2,FAIL,0.4946,1,0.1651,2000,145.3,False
147,C3H5NO2,CONV,0.0072,1,0.0043,18,1.3,True
148,C3H5NO2,FAIL,1.5128,1,0.4765,2000,144.2,False
149,C3H5NO2,FAIL,1.763,4,0.6887,2000,145.5,False
150,C3H5NO2,FAIL,0.0893,2,0.0586,2000,147.8,False
151,C3H5NO2,FAIL,0.0135,1,0.0113,2000,142.7,False
152,C3H5NO2,CONV,0.0073,1,0.0037,14,1.0,True
153,C3H5NO2,FAIL,0.2736,2,0.0982,2000,148.2,False
154,C3H5NO2,FAIL,0.0135,1,0.0095,2000,146.6,False
155,C3H5NO2,FAIL,0.3625,3,0.1185,2000,148.6,False
156,C3H5NO2,FAIL,0.4098,2,0.1471,2000,146.6,False
157,C3H5NO2,FAIL,1.4447,2,0.298,2000,147.1,False
158,C3H5NO2,FAIL,1.0269,3,0.4889,2000,146.7,False
159,C3H5NO2,CONV,0.0082,1,0.0036,11,0.8,True
160,C3H5NO2,FAIL,0.0163,1,0.0097,2000,144.6,False
161,C3H5NO2,FAIL,0.0707,2,0.0527,2000,147.3,False
162,C3H5NO2,CONV,0.0045,1,0.0033,14,1.0,True
163,C3H5NO2,FAIL,0.0454,1,0.0434,2000,145.7,False
164,C3H5NO2,FAIL,2.1757,4,0.5284,2000,148.0,False
165,C3H5NO2,CONV,0.0049,1,0.0025,14,1.1,True
166,C3H5NO2,CONV,0.0074,0,0.0041,61,4.5,False
167,C3H5NO2,FAIL,1.5252,3,0.4835,2000,145.9,False
168,C3H5NO2,CONV,0.0083,1,0.0061,23,1.7,True
169,C3H5NO2,FAIL,0.0164,1,0.0134,2000,145.1,False
170,C3H5NO2,FAIL,0.0088,1,0.0092,2000,143.6,False
171,C3H5NO2,FAIL,0.0135,1,0.0106,2000,143.8,False
172,C3H5NO2,FAIL,0.0262,1,0.0127,2000,145.4,False
173,C3H5NO2,CONV,0.0086,1,0.006,19,1.4,True
174,C3H5NO2,FAIL,0.0094,1,0.0087,2000,144.0,False
175,C3H5NO2,FAIL,2.3217,4,0.9096,2000,145.8,False
176,C3H5NO2,CONV,0.004,1,0.0024,16,1.2,True
177,C3H5NO2,FAIL,1.656,1,0.5472,2000,145.0,False
178,C3H8N2O,CONV,0.0033,1,0.0022,40,5.6,True
179,C3H8N2O,FAIL,1.4532,3,0.62,2000,155.5,False
180,C3H8N2O,FAIL,1.0322,5,0.3678,2000,159.7,False
181,C3H8N2O,FAIL,0.0279,1,0.0195,2000,155.7,False
182,C3H8N2O,FAIL,0.4325,4,0.2003,2000,158.1,False
183,C3H8N2O,FAIL,0.9797,3,0.2983,2000,161.9,False
184,C3H8N2O,FAIL,0.041,2,0.0319,2000,160.3,False
185,C3H8N2O,CONV,0.0095,1,0.0048,195,15.4,True
186,C3HNO2,CONV,0.0052,1,0.0043,17,1.2,True
187,C3HNO2,FAIL,2.2586,2,0.736,2000,138.3,False
188,C3HNO2,FAIL,2.066,2,1.5262,2000,139.9,False
189,C3HNO2,FAIL,0.324,4,0.3397,2000,139.1,False
190,C5H5NO,FAIL,0.0165,1,0.0103,2000,149.2,False
191,C5H5NO,CONV,0.0074,2,0.003,46,3.5,False
192,C5H5NO,FAIL,1.4588,3,1.0991,2000,147.3,False
193,C5H5NO,FAIL,0.0524,1,0.0257,2000,147.1,False
194,C5H5NO,FAIL,0.0167,1,0.0136,2000,149.0,False
195,C5H5NO,CONV,0.0044,1,0.0028,21,1.6,True
196,C5H5NO,FAIL,0.0268,1,0.0211,2000,149.1,False
197,C5H5NO,FAIL,4.7609,4,1.3349,2000,147.6,False
198,C5H5NO,FAIL,0.8413,3,0.3185,2000,150.8,False
199,C5H5NO,FAIL,0.008,1,0.0078,2000,148.8,False
200,C5H5NO,FAIL,0.0263,2,0.0172,2000,148.5,False
201,C5H5NO,FAIL,0.0169,1,0.0095,2000,148.8,False
202,C5H5NO,FAIL,1.1698,2,0.2829,2000,149.1,False
203,C5H5NO,FAIL,0.031,3,0.0182,2000,151.3,False
204,C5H5NO,FAIL,3.2809,2,1.3047,2000,148.7,False
205,C5H5NO,FAIL,0.048,1,0.0239,2000,148.5,False
206,C5H5NO,CONV,0.0031,1,0.0026,12,0.9,True
207,C5H5NO,FAIL,3.0364,3,1.1289,2000,151.2,False
208,C5H5NO,FAIL,0.0288,1,0.0236,2000,142.8,False
209,C5H5NO,FAIL,5.6492,3,1.6992,2000,149.7,False
210,C5H5NO,CONV,0.0085,3,0.0048,67,5.1,False
211,C5H5NO,FAIL,3.9961,4,0.9911,2000,146.7,False
212,C5H5NO,FAIL,0.4901,1,0.2966,2000,148.8,False
213,C5H5NO,FAIL,0.5669,2,0.2004,2000,148.5,False
214,C5H5NO,FAIL,0.0354,2,0.0265,2000,151.5,False
215,C5H5NO,FAIL,2.9935,3,1.0699,2000,151.3,False
216,C5H5NO,CONV,0.0084,1,0.004,11,0.8,True
217,C5H5NO,FAIL,0.0258,1,0.0216,2000,150.5,False
218,C5H5NO,FAIL,0.4305,1,0.2045,2000,150.1,False
219,C5H5NO,FAIL,0.0148,2,0.0102,2000,151.8,False
220,C5H5NO,FAIL,1.509,1,0.4806,2000,149.1,False
221,C5H5NO,FAIL,1.8923,2,0.5058,2000,153.0,False
222,C5H5NO,CONV,0.0074,1,0.0048,20,1.5,True
223,C5H5NO,FAIL,0.0116,1,0.0118,2000,149.7,False
224,C5H5NO,FAIL,3.9133,1,1.0007,2000,150.2,False
225,C5H5NO,FAIL,0.0156,1,0.0172,2000,142.0,False
226,C5H5NO,FAIL,3.1757,2,1.0566,2000,153.0,False
227,C5H5NO,FAIL,0.6135,3,0.293,2000,155.1,False
228,C5H5NO,FAIL,1.2325,3,0.3974,2000,151.4,False
229,C5H5NO,FAIL,0.0164,1,0.0132,2000,147.5,False
230,C5H5NO,FAIL,3.0007,2,1.0623,2000,150.8,False
231,C5H5NO,FAIL,0.3789,1,0.2024,2000,147.0,False
232,C5H5NO,FAIL,0.0374,1,0.0284,2000,149.6,False
233,C5H5NO,FAIL,3.2209,3,1.593,2000,151.2,False
234,C5H5NO,FAIL,0.0286,1,0.0294,2000,151.6,False
235,C5H5NO,FAIL,0.0154,1,0.0112,2000,150.4,False
236,C5H5NO,FAIL,0.79,4,0.3244,2000,153.2,False
237,C5H5NO,FAIL,0.5398,3,0.3031,2000,150.3,False
238,C5H5NO,FAIL,1.5682,3,0.6916,2000,150.0,False
239,C5H5NO,FAIL,2.5736,3,0.7093,2000,149.9,False
240,C5H5NO,CONV,0.0059,1,0.0025,17,1.3,True
241,C5H5NO,FAIL,0.6591,2,0.3733,2000,148.9,False
242,C5H5NO,FAIL,0.2034,2,0.1213,2000,149.6,False
243,C5H5NO,FAIL,5.4192,4,1.8642,2000,149.8,False
244,C5H5NO,FAIL,0.6897,3,0.2874,2000,151.3,False
245,C5H5NO,FAIL,0.0209,1,0.0146,2000,149.1,False
246,C5H5NO,FAIL,1.909,4,0.6215,2000,154.4,False
247,C5H5NO,CONV,0.0058,1,0.0023,12,0.9,True
248,C5H5NO,FAIL,3.7067,1,1.6822,2000,149.2,False
249,C5H5NO,CONV,0.0052,1,0.0039,50,3.8,True
250,C5H5NO,FAIL,0.9275,2,0.3444,2000,152.3,False
251,C5H5NO,FAIL,0.6311,1,0.2415,2000,149.8,False
252,C5H5NO,FAIL,1.0523,2,0.4555,2000,161.5,False
253,C5H5NO,FAIL,0.0225,1,0.0146,2000,150.8,False
254,C5H5NO,FAIL,0.3191,1,0.1618,2000,148.2,False
255,C5H5NO,FAIL,1.891,3,0.8988,2000,150.2,False
256,C5H5NO,FAIL,0.62,2,0.3578,2000,154.8,False
