method,noise_pm,step_budget,n_total,n_ever_conv,n_conv_by_step,frac_of_ever_conv,frac_of_total
Sella libdef (2k),10,1,287,270,0,0.0,0.0
Sella libdef (2k),10,2,287,270,0,0.0,0.0
Sella libdef (2k),10,3,287,270,16,0.05925925925925926,0.05574912891986063
Sella libdef (2k),10,5,287,270,151,0.5592592592592592,0.5261324041811847
Sella libdef (2k),10,7,287,270,236,0.8740740740740741,0.8222996515679443
Sella libdef (2k),10,10,287,270,259,0.9592592592592593,0.9024390243902439
Sella libdef (2k),10,15,287,270,265,0.9814814814814815,0.9233449477351916
Sella libdef (2k),10,20,287,270,268,0.9925925925925926,0.9337979094076655
Sella libdef (2k),10,30,287,270,268,0.9925925925925926,0.9337979094076655
Sella libdef (2k),10,50,287,270,269,0.9962962962962963,0.9372822299651568
Sella libdef (2k),10,75,287,270,269,0.9962962962962963,0.9372822299651568
Sella libdef (2k),10,100,287,270,269,0.9962962962962963,0.9372822299651568
Sella libdef (2k),10,200,287,270,270,1.0,0.9407665505226481
Sella libdef (2k),10,500,287,270,270,1.0,0.9407665505226481
Sella libdef (2k),10,1000,287,270,270,1.0,0.9407665505226481
Sella libdef (2k),10,2000,287,270,270,1.0,0.9407665505226481
Sella libdef (2k),30,1,287,271,0,0.0,0.0
Sella libdef (2k),30,2,287,271,0,0.0,0.0
Sella libdef (2k),30,3,287,271,0,0.0,0.0
Sella libdef (2k),30,5,287,271,35,0.12915129151291513,0.12195121951219512
Sella libdef (2k),30,7,287,271,171,0.6309963099630996,0.5958188153310104
Sella libdef (2k),30,10,287,271,250,0.922509225092251,0.8710801393728222
Sella libdef (2k),30,15,287,271,262,0.966789667896679,0.9128919860627178
Sella libdef (2k),30,20,287,271,266,0.981549815498155,0.926829268292683
Sella libdef (2k),30,30,287,271,269,0.992619926199262,0.9372822299651568
Sella libdef (2k),30,50,287,271,270,0.996309963099631,0.9407665505226481
Sella libdef (2k),30,75,287,271,270,0.996309963099631,0.9407665505226481
Sella libdef (2k),30,100,287,271,270,0.996309963099631,0.9407665505226481
Sella libdef (2k),30,200,287,271,270,0.996309963099631,0.9407665505226481
Sella libdef (2k),30,500,287,271,271,1.0,0.9442508710801394
Sella libdef (2k),30,1000,287,271,271,1.0,0.9442508710801394
Sella libdef (2k),30,2000,287,271,271,1.0,0.9442508710801394
Sella libdef (2k),50,1,287,262,0,0.0,0.0
Sella libdef (2k),50,2,287,262,0,0.0,0.0
Sella libdef (2k),50,3,287,262,0,0.0,0.0
Sella libdef (2k),50,5,287,262,2,0.007633587786259542,0.006968641114982578
Sella libdef (2k),50,7,287,262,109,0.41603053435114506,0.3797909407665505
Sella libdef (2k),50,10,287,262,222,0.8473282442748091,0.7735191637630662
Sella libdef (2k),50,15,287,262,251,0.9580152671755725,0.8745644599303136
Sella libdef (2k),50,20,287,262,255,0.9732824427480916,0.8885017421602788
Sella libdef (2k),50,30,287,262,256,0.9770992366412213,0.89198606271777
Sella libdef (2k),50,50,287,262,257,0.9809160305343512,0.8954703832752613
Sella libdef (2k),50,75,287,262,258,0.9847328244274809,0.8989547038327527
Sella libdef (2k),50,100,287,262,259,0.9885496183206107,0.9024390243902439
Sella libdef (2k),50,200,287,262,261,0.9961832061068703,0.9094076655052264
Sella libdef (2k),50,500,287,262,261,0.9961832061068703,0.9094076655052264
Sella libdef (2k),50,1000,287,262,262,1.0,0.9128919860627178
Sella libdef (2k),50,2000,287,262,262,1.0,0.9128919860627178
Sella libdef (2k),100,1,287,210,0,0.0,0.0
Sella libdef (2k),100,2,287,210,0,0.0,0.0
Sella libdef (2k),100,3,287,210,0,0.0,0.0
Sella libdef (2k),100,5,287,210,0,0.0,0.0
Sella libdef (2k),100,7,287,210,19,0.09047619047619047,0.06620209059233449
Sella libdef (2k),100,10,287,210,137,0.6523809523809524,0.47735191637630664
Sella libdef (2k),100,15,287,210,188,0.8952380952380953,0.6550522648083623
Sella libdef (2k),100,20,287,210,196,0.9333333333333333,0.6829268292682927
Sella libdef (2k),100,30,287,210,202,0.9619047619047619,0.7038327526132404
Sella libdef (2k),100,50,287,210,205,0.9761904761904762,0.7142857142857143
Sella libdef (2k),100,75,287,210,205,0.9761904761904762,0.7142857142857143
Sella libdef (2k),100,100,287,210,206,0.9809523809523809,0.7177700348432056
Sella libdef (2k),100,200,287,210,208,0.9904761904761905,0.7247386759581882
Sella libdef (2k),100,500,287,210,208,0.9904761904761905,0.7247386759581882
Sella libdef (2k),100,1000,287,210,210,1.0,0.7317073170731707
Sella libdef (2k),100,2000,287,210,210,1.0,0.7317073170731707
Sella libdef (2k),150,1,287,158,0,0.0,0.0
Sella libdef (2k),150,2,287,158,0,0.0,0.0
Sella libdef (2k),150,3,287,158,0,0.0,0.0
Sella libdef (2k),150,5,287,158,0,0.0,0.0
Sella libdef (2k),150,7,287,158,1,0.006329113924050633,0.003484320557491289
Sella libdef (2k),150,10,287,158,46,0.2911392405063291,0.1602787456445993
Sella libdef (2k),150,15,287,158,115,0.7278481012658228,0.40069686411149824
Sella libdef (2k),150,20,287,158,133,0.8417721518987342,0.4634146341463415
Sella libdef (2k),150,30,287,158,147,0.930379746835443,0.5121951219512195
Sella libdef (2k),150,50,287,158,153,0.9683544303797469,0.5331010452961672
Sella libdef (2k),150,75,287,158,153,0.9683544303797469,0.5331010452961672
Sella libdef (2k),150,100,287,158,155,0.9810126582278481,0.5400696864111498
Sella libdef (2k),150,200,287,158,156,0.9873417721518988,0.5435540069686411
Sella libdef (2k),150,500,287,158,156,0.9873417721518988,0.5435540069686411
Sella libdef (2k),150,1000,287,158,158,1.0,0.5505226480836237
Sella libdef (2k),150,2000,287,158,158,1.0,0.5505226480836237
Sella libdef (2k),200,1,208,74,0,0.0,0.0
Sella libdef (2k),200,2,208,74,0,0.0,0.0
Sella libdef (2k),200,3,208,74,0,0.0,0.0
Sella libdef (2k),200,5,208,74,0,0.0,0.0
Sella libdef (2k),200,7,208,74,0,0.0,0.0
Sella libdef (2k),200,10,208,74,6,0.08108108108108109,0.028846153846153848
Sella libdef (2k),200,15,208,74,35,0.47297297297297297,0.16826923076923078
Sella libdef (2k),200,20,208,74,52,0.7027027027027027,0.25
Sella libdef (2k),200,30,208,74,62,0.8378378378378378,0.2980769230769231
Sella libdef (2k),200,50,208,74,69,0.9324324324324325,0.3317307692307692
Sella libdef (2k),200,75,208,74,70,0.9459459459459459,0.33653846153846156
Sella libdef (2k),200,100,208,74,73,0.9864864864864865,0.35096153846153844
Sella libdef (2k),200,200,208,74,74,1.0,0.3557692307692308
Sella libdef (2k),200,500,208,74,74,1.0,0.3557692307692308
Sella libdef (2k),200,1000,208,74,74,1.0,0.3557692307692308
Sella libdef (2k),200,2000,208,74,74,1.0,0.3557692307692308
